,Unnamed: 0,model,number_of_genes,number_of_reactions,nullity,id,ID,name1,name2,grow,modelredWorked,taxid,taxname,species,SEEDId,speciesSynonym,HabitatPrimary,Temperature,Oxygen,Gram,Microbiome,GTDB_Phylum,GTDB_Class,GTDB_Order,NCBI_Phylum,NCBI_Class,NCBI_Order,GenomeSize,ProteinCount,Taxonomy,habID,MDID,GTDBID,hasHabitatPrimary,isFresh_water,isHost,isHuman,isMarine,isOther,isSoil,hasTemperature,isMesophile,isPsychrophile,isThermophile,hasOxygen,isAerobe,isAnaerobe,isFacultative,hasGram,isNegative,isPositive,hasTaxonomy,isActinobacteria,isAlphaproteobacteria,isAquificae,isBacteroidetes,isBetaproteobacteria,isChlamydiae,isChlorobi,isDeinococcus-Thermus,isDeltaproteobacteria,isEpsilonproteobacteria,isFirmicutes,isGammaproteobacteria,isSpirochaetes,isTenericutes
0,0,322_B/Seed575585.3.796.xml,876,1634,368,Seed575585,255,Seed575585,model255,True,1,575585,Acinetobacter calcoaceticus RUH2202,Acinetobacter calcoaceticus,575585.3,"Acinetobacter calcoaceticus RUH2202, Acinetobacter calcoaceticus strain RUH2202, Acinetobacter calcoaceticus str. RUH2202",,,,,,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Proteobacteria,Gammaproteobacteria,Pseudomonadales,3881790,3585,Gammaproteobacteria,,,RS_GCF_000162035.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1,0,322_B/Seed314289.8.796.xml,766,1530,336,Seed314289,120,Seed314289,model120,True,1,314289,Vibrio sp.AND4,Vibrio sp.AND4,314289.8,"Vibrio campbellii AND4, Vibrio campbellii strain AND4, Vibrio campbellii str. AND4, Vibrio cf. harveyi AND4, Vibrio sp. AND4",,,,,,Proteobacteria,Gammaproteobacteria,Enterobacterales,Proteobacteria,Gammaproteobacteria,Vibrionales,4255798,3839,Gammaproteobacteria,,,RS_GCF_000171815.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2,0,322_B/Seed641147.3.796.xml,545,1282,240,Seed641147,279,Seed641147,model280,True,1,641147,Simonsiella muelleri ATCC 29453,Simonsiella muelleri,641147.3,"Simonsiella muelleri ATCC 29453, Simonsiella muelleri strain ATCC 29453, Simonsiella muelleri str. ATCC 29453",,,,Negative,Positive,Proteobacteria,Gammaproteobacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Neisseriales,2469862,2403,Betaproteobacteria,,4363.0,RS_GCF_002951835.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
3,0,322_B/Seed342610.3.796.xml,852,1635,355,Seed342610,144,Seed342610,model144,True,1,342610,Pseudoalteromonas atlantica T6c,Pseudoalteromonas atlantica,342610.3,"Pseudoalteromonas atlantica strain T6c, Pseudoalteromonas atlantica str. T6c, Pseudoalteromonas atlantica T6c",Fresh water,Mesophile,Aerobe,Negative,,Proteobacteria,Gammaproteobacteria,Enterobacterales,Proteobacteria,Gammaproteobacteria,Alteromonadales,5187005,4414,Gammaproteobacteria,941.0,1715.0,RS_GCF_000014225.1,True,True,False,False,False,False,False,True,True,False,False,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
4,0,322_B/Seed205918.4.796.xml,1011,1739,398,Seed205918,26,Seed205918,model26,True,1,205918,Pseudomonas syringae pv. syringae B728a,Pseudomonas syringae,205918.4,"Pseudomonas syringae pv. syringae B728a, Pseudomonas syringae pv. syringae strain B728a, Pseudomonas syringae pv. syringae str. B728a",Other,Mesophile,Aerobe,Negative,Negative,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Proteobacteria,Gammaproteobacteria,Pseudomonadales,6093698,5207,Gammaproteobacteria,964.0,182.0,RS_GCF_000012245.1,True,False,False,False,False,True,False,True,True,False,False,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
5,0,322_B/Seed714995.3.796.xml,744,1575,343,Seed714995,300,Seed714995,model301,True,1,714995,Komagataeibacter hansenii ATCC 23769,Komagataeibacter hansenii,714995.3,"Acetobacter sp. LMG 1524, Gluconacetobacter hansenii ATCC 23769, Gluconacetobacter hansenii LMG 1524, Gluconacetobacter hansenii NBRC 14816, Gluconacetobacter hansenii NCIB 8246, Gluconacetobacter hansenii NCIMB 8246, Gluconacetobacter hansenii strain ATCC 23769, Gluconacetobacter hansenii str. ATCC 23769, Komagataeibacter hansenii ATCC 23769",,,,,,Proteobacteria,Alphaproteobacteria,Acetobacterales,Proteobacteria,Alphaproteobacteria,Rhodospirillales,3636659,3191,Alphaproteobacteria,,,RS_GCF_000164395.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
6,0,322_B/Seed516466.4.796.xml,1516,1990,452,Seed516466,225,Seed516466,model225,True,1,516466,Burkholderia sp.H160,Burkholderia sp.H160,516466.4,Burkholderia sp. H160,,,,,,Proteobacteria,Gammaproteobacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Burkholderiales,7893354,7416,Betaproteobacteria,,,GB_GCA_000173575.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
7,0,322_B/Seed556267.4.796.xml,496,1080,186,Seed556267,247,Seed556267,model247,True,1,556267,Helicobacter winghamensis ATCC BAA-430,Helicobacter winghamensis,556267.4,"Helicobacter winghamensis ATCC BAA-430, Helicobacter winghamensis strain ATCC BAA-430, Helicobacter winghamensis str. ATCC BAA-430",,,,,,Campylobacterota,Campylobacteria,Campylobacterales,Proteobacteria,Epsilonproteobacteria,Campylobacterales,1690216,1683,Epsilonproteobacteria,,3701.0,RS_GCF_000158455.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
8,0,322_B/Seed757424.7.796.xml,1159,1731,400,Seed757424,306,Seed757424,model307,True,1,757424,Herbaspirillum seropedicae SmR1,Herbaspirillum seropedicae,757424.7,"Herbaspirillum seropedicae SmR1, Herbaspirillum seropedicae strain SmR1, Herbaspirillum seropedicae str. SmR1","Host,Soil",Mesophile,Aerobe,Negative,Negative,Proteobacteria,Gammaproteobacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Burkholderiales,5513887,4762,Betaproteobacteria,624.0,4232.0,RS_GCF_000143225.1,True,False,True,False,False,False,True,True,True,False,False,True,True,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9,0,322_B/Seed467661.3.796.xml,936,1549,337,Seed467661,213,Seed467661,model213,True,1,467661,Rhodobacteraceae bacterium KLH11,Rhodobacteraceae bacterium,467661.3,"Rhodobacteraceae bacterium KLH11, Rhodobacteraceae bacterium strain KLH11, Rhodobacteraceae bacterium str. KLH11, Rhodobacterales bacterium KLH11",,,,Negative,Negative,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Proteobacteria,Alphaproteobacteria,Rhodobacterales,4487498,4375,Alphaproteobacteria,,4269.0,RS_GCF_000158135.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
10,0,322_B/Seed317655.17.796.xml,751,1445,314,Seed317655,124,Seed317655,model124,True,1,317655,Sphingopyxis alaskensis RB2256,Sphingopyxis alaskensis,317655.17,"Sphingopyxis alaskensis RB2256, Sphingopyxis alaskensis strain RB2256, Sphingopyxis alaskensis str. RB2256",Marine,Mesophile,Aerobe,Negative,,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Proteobacteria,Alphaproteobacteria,Sphingomonadales,3373713,3240,Alphaproteobacteria,1114.0,4700.0,RS_GCF_000013985.1,True,False,False,False,True,False,False,True,True,False,False,True,True,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
11,0,322_B/Seed161544.4.796.xml,772,1580,359,Seed161544,11,Seed161544,model11,True,1,161544,Bacillus sp.SG-1,Bacillus sp.SG-1,161544.4,Bacillus sp. SG-1,,,,,,Firmicutes,Bacilli,Bacillales_B,Firmicutes,Bacilli,Bacillales,3948965,4030,Firmicutes,,,RS_GCF_000181495.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
12,0,322_B/Seed517417.4.796.xml,591,1162,182,Seed517417,226,Seed517417,model226,True,1,517417,Chlorobaculum parvum NCIB 8327,Chlorobaculum parvum,517417.4,"Chlorobaculum parvum NCIB 8327, Chlorobaculum parvum strain NCIB 8327, Chlorobaculum parvum str. NCIB 8327",Fresh water,Mesophile,Facultative,,Negative,Bacteroidota,Chlorobia,Chlorobiales,Chlorobi,Chlorobia,Chlorobiales,2289249,2100,Chlorobi,325.0,5049.0,RS_GCF_000020505.1,True,True,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
13,0,322_B/Seed271848.6.796.xml,1239,1841,415,Seed271848,87,Seed271848,model87,True,1,271848,Burkholderia thailandensis E264,Burkholderia thailandensis,271848.6,"Burkholderia thailandensis ATCC 700388, Burkholderia thailandensis E264, Burkholderia thailandensis strain E264, Burkholderia thailandensis str. E264",Soil,Mesophile,Aerobe,Negative,Positive,Proteobacteria,Gammaproteobacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Burkholderiales,6354340,5397,Betaproteobacteria,231.0,5857.0,RS_GCF_000152285.1,True,False,False,False,False,False,True,True,True,False,False,True,True,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
14,0,322_B/Seed762051.3.796.xml,623,1330,252,Seed762051,309,Seed762051,model310,True,1,762051,Leuconostoc kimchii IMSNU 11154,Leuconostoc kimchii,762051.3,"Leuconostoc kimchii IMSNU 11154, Leuconostoc kimchii strain IMSNU 11154, Leuconostoc kimchii str. IMSNU 11154",,Psychrophile,Facultative,Positive,,Firmicutes,Bacilli,Lactobacillales,Firmicutes,Bacilli,Lactobacillales,2101787,2089,Firmicutes,712.0,7065.0,RS_GCF_000092505.1,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
15,0,322_B/Seed351746.4.796.xml,1167,1893,468,Seed351746,150,Seed351746,model150,True,1,351746,Pseudomonas putida F1,Pseudomonas putida,351746.4,"Pseudomonas putida F1, Pseudomonas putida strain F1, Pseudomonas putida str. F1",Soil,Mesophile,Aerobe,Negative,,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Proteobacteria,Gammaproteobacteria,Pseudomonadales,5959964,5294,Gammaproteobacteria,957.0,2182.0,RS_GCF_000016865.1,True,False,False,False,False,False,True,True,True,False,False,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
16,0,322_B/Seed500635.8.796.xml,696,1371,262,Seed500635,221,Seed500635,model221,True,1,500635,Mitsuokella multacida DSM 20544,Mitsuokella multacida,500635.8,"Mitsuokella multacida DSM 20544, Mitsuokella multacida NCTC 10934, Mitsuokella multacida strain DSM 20544, Mitsuokella multacida str. DSM 20544",,,,Negative,Positive,Firmicutes_C,Negativicutes,Selenomonadales,Firmicutes,Negativicutes,Selenomonadales,2577056,2302,Firmicutes,,2519.0,RS_GCF_000155955.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
17,0,322_B/Seed575585.3.796.xml,876,1634,368,Seed575585,255,Seed575585,model255,True,1,575585,Acinetobacter calcoaceticus RUH2202,Acinetobacter calcoaceticus,575585.3,"Acinetobacter calcoaceticus RUH2202, Acinetobacter calcoaceticus strain RUH2202, Acinetobacter calcoaceticus str. RUH2202",,,,,,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Proteobacteria,Gammaproteobacteria,Pseudomonadales,3881790,3585,Gammaproteobacteria,,,RS_GCF_000162035.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
18,0,322_B/Seed314289.8.796.xml,766,1530,336,Seed314289,120,Seed314289,model120,True,1,314289,Vibrio sp.AND4,Vibrio sp.AND4,314289.8,"Vibrio campbellii AND4, Vibrio campbellii strain AND4, Vibrio campbellii str. AND4, Vibrio cf. harveyi AND4, Vibrio sp. AND4",,,,,,Proteobacteria,Gammaproteobacteria,Enterobacterales,Proteobacteria,Gammaproteobacteria,Vibrionales,4255798,3839,Gammaproteobacteria,,,RS_GCF_000171815.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
19,0,322_B/Seed641147.3.796.xml,545,1282,240,Seed641147,279,Seed641147,model280,True,1,641147,Simonsiella muelleri ATCC 29453,Simonsiella muelleri,641147.3,"Simonsiella muelleri ATCC 29453, Simonsiella muelleri strain ATCC 29453, Simonsiella muelleri str. ATCC 29453",,,,Negative,Positive,Proteobacteria,Gammaproteobacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Neisseriales,2469862,2403,Betaproteobacteria,,4363.0,RS_GCF_002951835.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
20,0,322_B/Seed342610.3.796.xml,852,1635,355,Seed342610,144,Seed342610,model144,True,1,342610,Pseudoalteromonas atlantica T6c,Pseudoalteromonas atlantica,342610.3,"Pseudoalteromonas atlantica strain T6c, Pseudoalteromonas atlantica str. T6c, Pseudoalteromonas atlantica T6c",Fresh water,Mesophile,Aerobe,Negative,,Proteobacteria,Gammaproteobacteria,Enterobacterales,Proteobacteria,Gammaproteobacteria,Alteromonadales,5187005,4414,Gammaproteobacteria,941.0,1715.0,RS_GCF_000014225.1,True,True,False,False,False,False,False,True,True,False,False,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
21,0,322_B/Seed205918.4.796.xml,1011,1739,398,Seed205918,26,Seed205918,model26,True,1,205918,Pseudomonas syringae pv. syringae B728a,Pseudomonas syringae,205918.4,"Pseudomonas syringae pv. syringae B728a, Pseudomonas syringae pv. syringae strain B728a, Pseudomonas syringae pv. syringae str. B728a",Other,Mesophile,Aerobe,Negative,Negative,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Proteobacteria,Gammaproteobacteria,Pseudomonadales,6093698,5207,Gammaproteobacteria,964.0,182.0,RS_GCF_000012245.1,True,False,False,False,False,True,False,True,True,False,False,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
22,0,322_B/Seed714995.3.796.xml,744,1575,343,Seed714995,300,Seed714995,model301,True,1,714995,Komagataeibacter hansenii ATCC 23769,Komagataeibacter hansenii,714995.3,"Acetobacter sp. LMG 1524, Gluconacetobacter hansenii ATCC 23769, Gluconacetobacter hansenii LMG 1524, Gluconacetobacter hansenii NBRC 14816, Gluconacetobacter hansenii NCIB 8246, Gluconacetobacter hansenii NCIMB 8246, Gluconacetobacter hansenii strain ATCC 23769, Gluconacetobacter hansenii str. ATCC 23769, Komagataeibacter hansenii ATCC 23769",,,,,,Proteobacteria,Alphaproteobacteria,Acetobacterales,Proteobacteria,Alphaproteobacteria,Rhodospirillales,3636659,3191,Alphaproteobacteria,,,RS_GCF_000164395.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
23,0,322_B/Seed516466.4.796.xml,1516,1990,452,Seed516466,225,Seed516466,model225,True,1,516466,Burkholderia sp.H160,Burkholderia sp.H160,516466.4,Burkholderia sp. H160,,,,,,Proteobacteria,Gammaproteobacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Burkholderiales,7893354,7416,Betaproteobacteria,,,GB_GCA_000173575.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
24,0,322_B/Seed556267.4.796.xml,496,1080,186,Seed556267,247,Seed556267,model247,True,1,556267,Helicobacter winghamensis ATCC BAA-430,Helicobacter winghamensis,556267.4,"Helicobacter winghamensis ATCC BAA-430, Helicobacter winghamensis strain ATCC BAA-430, Helicobacter winghamensis str. ATCC BAA-430",,,,,,Campylobacterota,Campylobacteria,Campylobacterales,Proteobacteria,Epsilonproteobacteria,Campylobacterales,1690216,1683,Epsilonproteobacteria,,3701.0,RS_GCF_000158455.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
25,0,322_B/Seed757424.7.796.xml,1159,1731,400,Seed757424,306,Seed757424,model307,True,1,757424,Herbaspirillum seropedicae SmR1,Herbaspirillum seropedicae,757424.7,"Herbaspirillum seropedicae SmR1, Herbaspirillum seropedicae strain SmR1, Herbaspirillum seropedicae str. SmR1","Host,Soil",Mesophile,Aerobe,Negative,Negative,Proteobacteria,Gammaproteobacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Burkholderiales,5513887,4762,Betaproteobacteria,624.0,4232.0,RS_GCF_000143225.1,True,False,True,False,False,False,True,True,True,False,False,True,True,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
26,0,322_B/Seed467661.3.796.xml,936,1549,337,Seed467661,213,Seed467661,model213,True,1,467661,Rhodobacteraceae bacterium KLH11,Rhodobacteraceae bacterium,467661.3,"Rhodobacteraceae bacterium KLH11, Rhodobacteraceae bacterium strain KLH11, Rhodobacteraceae bacterium str. KLH11, Rhodobacterales bacterium KLH11",,,,Negative,Negative,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Proteobacteria,Alphaproteobacteria,Rhodobacterales,4487498,4375,Alphaproteobacteria,,4269.0,RS_GCF_000158135.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
27,0,322_B/Seed317655.17.796.xml,751,1445,314,Seed317655,124,Seed317655,model124,True,1,317655,Sphingopyxis alaskensis RB2256,Sphingopyxis alaskensis,317655.17,"Sphingopyxis alaskensis RB2256, Sphingopyxis alaskensis strain RB2256, Sphingopyxis alaskensis str. RB2256",Marine,Mesophile,Aerobe,Negative,,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Proteobacteria,Alphaproteobacteria,Sphingomonadales,3373713,3240,Alphaproteobacteria,1114.0,4700.0,RS_GCF_000013985.1,True,False,False,False,True,False,False,True,True,False,False,True,True,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
28,0,322_B/Seed161544.4.796.xml,772,1580,359,Seed161544,11,Seed161544,model11,True,1,161544,Bacillus sp.SG-1,Bacillus sp.SG-1,161544.4,Bacillus sp. SG-1,,,,,,Firmicutes,Bacilli,Bacillales_B,Firmicutes,Bacilli,Bacillales,3948965,4030,Firmicutes,,,RS_GCF_000181495.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
29,0,322_B/Seed517417.4.796.xml,591,1162,182,Seed517417,226,Seed517417,model226,True,1,517417,Chlorobaculum parvum NCIB 8327,Chlorobaculum parvum,517417.4,"Chlorobaculum parvum NCIB 8327, Chlorobaculum parvum strain NCIB 8327, Chlorobaculum parvum str. NCIB 8327",Fresh water,Mesophile,Facultative,,Negative,Bacteroidota,Chlorobia,Chlorobiales,Chlorobi,Chlorobia,Chlorobiales,2289249,2100,Chlorobi,325.0,5049.0,RS_GCF_000020505.1,True,True,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
30,0,322_B/Seed271848.6.796.xml,1239,1841,415,Seed271848,87,Seed271848,model87,True,1,271848,Burkholderia thailandensis E264,Burkholderia thailandensis,271848.6,"Burkholderia thailandensis ATCC 700388, Burkholderia thailandensis E264, Burkholderia thailandensis strain E264, Burkholderia thailandensis str. E264",Soil,Mesophile,Aerobe,Negative,Positive,Proteobacteria,Gammaproteobacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Burkholderiales,6354340,5397,Betaproteobacteria,231.0,5857.0,RS_GCF_000152285.1,True,False,False,False,False,False,True,True,True,False,False,True,True,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
31,0,322_B/Seed762051.3.796.xml,623,1330,252,Seed762051,309,Seed762051,model310,True,1,762051,Leuconostoc kimchii IMSNU 11154,Leuconostoc kimchii,762051.3,"Leuconostoc kimchii IMSNU 11154, Leuconostoc kimchii strain IMSNU 11154, Leuconostoc kimchii str. IMSNU 11154",,Psychrophile,Facultative,Positive,,Firmicutes,Bacilli,Lactobacillales,Firmicutes,Bacilli,Lactobacillales,2101787,2089,Firmicutes,712.0,7065.0,RS_GCF_000092505.1,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
32,0,322_B/Seed351746.4.796.xml,1167,1893,468,Seed351746,150,Seed351746,model150,True,1,351746,Pseudomonas putida F1,Pseudomonas putida,351746.4,"Pseudomonas putida F1, Pseudomonas putida strain F1, Pseudomonas putida str. F1",Soil,Mesophile,Aerobe,Negative,,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Proteobacteria,Gammaproteobacteria,Pseudomonadales,5959964,5294,Gammaproteobacteria,957.0,2182.0,RS_GCF_000016865.1,True,False,False,False,False,False,True,True,True,False,False,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
33,0,322_B/Seed500635.8.796.xml,696,1371,262,Seed500635,221,Seed500635,model221,True,1,500635,Mitsuokella multacida DSM 20544,Mitsuokella multacida,500635.8,"Mitsuokella multacida DSM 20544, Mitsuokella multacida NCTC 10934, Mitsuokella multacida strain DSM 20544, Mitsuokella multacida str. DSM 20544",,,,Negative,Positive,Firmicutes_C,Negativicutes,Selenomonadales,Firmicutes,Negativicutes,Selenomonadales,2577056,2302,Firmicutes,,2519.0,RS_GCF_000155955.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
34,0,322_B/Seed517418.3.796.xml,609,1270,253,Seed517418,227,Seed517418,model227,True,1,517418,Chloroherpeton thalassium ATCC 35110,Chloroherpeton thalassium,517418.3,"Chloroherpeton thalassium ATCC 35110, Chloroherpeton thalassium strain ATCC 35110, Chloroherpeton thalassium str. ATCC 35110",Fresh water,Mesophile,Facultative,Negative,Negative,Bacteroidota,Chlorobia,Chlorobiales,Chlorobi,Chlorobia,Chlorobiales,3293456,2819,Chlorobi,336.0,3847.0,RS_GCF_000020525.1,True,True,False,False,False,False,False,True,True,False,False,True,False,False,True,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
35,0,322_B/Seed460265.11.796.xml,1429,1866,455,Seed460265,212,Seed460265,model212,True,1,460265,Methylobacterium nodulans ORS 2060,Methylobacterium nodulans,460265.11,"Methylobacterium nodulans ORS 2060, Methylobacterium nodulans strain ORS 2060, Methylobacterium nodulans str. ORS 2060",Host,Mesophile,Aerobe,,Negative,Proteobacteria,Alphaproteobacteria,Rhizobiales,Proteobacteria,Alphaproteobacteria,Rhizobiales,8839022,8636,Alphaproteobacteria,753.0,5015.0,RS_GCF_000022085.1,True,False,True,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
36,0,322_B/Seed683837.3.796.xml,788,1567,370,Seed683837,293,Seed683837,model294,True,1,683837,Listeria seeligeri serovar 1/2b str. SLCC3954,Listeria seeligeri,683837.3,"Listeria seeligeri serovar 1/2b strain SLCC3954, Listeria seeligeri serovar 1/2b str. SLCC3954",,Mesophile,Facultative,Positive,Negative,Firmicutes,Bacilli,Lactobacillales,Firmicutes,Bacilli,Bacillales,2797636,2688,Firmicutes,722.0,5286.0,RS_GCF_000027145.1,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
