,gene,JSD,Hellinger,label,Type
378,b0237,0.00014438086329362314,0.012016810505513106,1.0,1
379,b1223,0.00023169613757515872,0.015223474978168073,1.0,1
380,b3640,0.009934471142743134,0.10021286462062123,0.0,0
381,b4382,0.00015863097120006377,0.012596174618336464,1.0,1
382,b0856,0.0002110556707362687,0.014529193998713632,1.0,1
383,b2131,0.00014813498341986465,0.012172127169037013,1.0,1
384,b2258,0.0001379028673527315,0.011744380715240825,1.0,1
385,b3187,0.17744877254360567,0.4851039735521926,0.0,0
386,b0514,0.0001339948087076277,0.01157667249349426,1.0,1
387,b2895,0.0001351140156225846,0.011624882871063983,1.0,1
388,b2041,0.0001697424024340163,0.013029628613049496,1.0,1
389,b2023,0.19730604150033026,0.5115174641079031,0.0,0
390,b2904,0.0001457750519758955,0.012074978139522626,1.0,1
391,b0388,0.0001365866875158025,0.011688093128215438,1.0,1
392,b3856,0.00015629616562962492,0.01250312702201266,1.0,1
393,b2801,0.00014949350080839714,0.01222793930350119,1.0,1
394,b3565,0.00014201465482521433,0.011918281444234917,1.0,1
395,b3770,0.21886937450279423,0.5398924740637828,0.0,0
396,b0109,0.23473855019460022,0.5604162328450303,0.0,0
397,b4069,0.00013804109757721214,0.011750331916286971,1.0,1
398,b2440,0.00014056133056842147,0.011856989292344935,1.0,1
399,b3781,0.00017940819007438013,0.01339578725713798,1.0,1
400,b3885,0.00014500382390748398,0.012042672029477616,1.0,1
401,b2723,0.00015801402803099056,0.012571414266176797,1.0,1
402,b1636,0.0001411358518074095,0.011881155323567226,1.0,1
403,b2260,0.00014119913799328808,0.01188410950500722,1.0,1
404,b3916,0.04226554036648478,0.2179002854482964,0.0,0
405,b3730,0.18874465707089955,0.5001637497009481,0.0,0
406,b2670,0.00014820155650434688,0.012175102533220215,1.0,1
407,b3127,0.00016919069336459404,0.013008646946761196,1.0,1
408,b4096,0.0001371296138598963,0.011711344070350708,1.0,1
409,b0675,0.00014792892450776236,0.01216358444478884,1.0,1
410,b4173,0.00016861082430905954,0.012986541105503043,1.0,1
411,b2143,0.00013739674763195068,0.011722725965747534,1.0,1
412,b2935,0.00014480198145342858,0.01203419227977517,1.0,1
413,b1385,0.00014954695906361143,0.012230232956668394,1.0,1
414,b2933,0.00014823364683543298,0.012176044742016636,1.0,1
415,b0446,0.00017064311324807373,0.01306427555133946,1.0,1
416,b0428,0.00016279852969436196,0.012760467163420136,1.0,1
417,b2242,0.0001427910852131175,0.011950617518744601,1.0,1
418,b4129,0.00015999831750852035,0.012650319798107655,1.0,1
419,b0751,0.0001467055207993268,0.012113367312471437,1.0,1
420,b0339,0.0001338056033985278,0.011568431122404766,1.0,1
421,b1533,0.00013862457391451105,0.011775176994982426,1.0,1
422,b0781,0.0001514740967979057,0.012308586976370866,1.0,1
423,b0630,0.00013404173258556296,0.011578717664895651,1.0,1
424,b2484,0.0001815579856876322,0.01347564413519898,1.0,1
425,b2020,0.3349454340222461,0.6656542112665406,0.0,0
426,b0907,0.07540973931390019,0.2978267986282897,0.0,0
427,b3371,0.00013820151591847085,0.011756987219162893,1.0,1
428,b3967,0.3942541673093076,0.7194453347996356,0.0,0
429,b2093,0.00014172760747765267,0.011906245260175181,1.0,1
430,b4227,0.00014931891265058128,0.01222083547539396,1.0,1
431,b4006,0.2798149009937197,0.6084776765036515,0.0,0
432,b3503,0.00014269804274539877,0.011946755029494358,1.0,1
433,b1317,0.00015706845479695786,0.012533893551423819,1.0,1
434,b1092,0.3786454869195294,0.7059301061013914,0.0,0
435,b2533,0.04012865305756112,0.2031628625347129,0.0,0
436,b3114,0.00014491759490990386,0.012038931861169522,1.0,1
437,b1250,0.00015717747108701121,0.012538289843081666,1.0,1
438,b2283,0.00012967114330217794,0.011388449775230392,1.0,1
439,b1849,0.00014084403158889754,0.0118687834391499,1.0,1
440,b0729,0.00014989915327363797,0.012244233005443313,1.0,1
441,b0179,0.14227271542529246,0.4279168994865986,0.0,0
442,b2277,0.00013389430233329372,0.011572437816583306,1.0,1
443,b1851,0.0001598873720813893,0.01264597756963782,1.0,1
444,b3258,0.00014898832205807798,0.012207218737777671,1.0,1
445,b4193,0.00015230288290941978,0.012342214316787628,1.0,1
446,b3939,0.29429511844639916,0.6253408132828788,0.0,0
447,b0474,0.05719696129396921,0.24800454464190366,0.0,0
448,b1069,0.42047142197846166,0.7422119918724219,0.0,0
449,b2441,0.0001550468820944249,0.012452915752141556,1.0,1
450,b4238,0.00014400696475459326,0.012001523715680704,1.0,1
451,b3631,0.00014060805038902004,0.011858892360883045,1.0,1
452,b2255,0.00014029751197066427,0.011845984398268903,1.0,1
453,b0444,0.00012807984094045547,0.011318389276660207,1.0,1
454,b2232,0.0759313145099931,0.2819767536028304,0.0,0
455,b2215,0.00018628981544198647,0.01365019960788562,1.0,1
456,b0307,0.00014122757388115859,0.011884843340637719,1.0,1
457,b2156,0.00014384893687680378,0.011994980911090967,1.0,1
458,b3008,0.008798190961361266,0.09411096800794443,0.0,0
459,b2841,0.00014201474902023745,0.011918250697946518,1.0,1
460,b2994,0.00018949140210803284,0.013766741536917239,1.0,1
461,b1302,0.00016542213358344718,0.012863099056278552,1.0,1
462,b2502,0.00018617728741194102,0.013645990553435185,1.0,1
463,b1014,0.0001422831492580229,0.01192947797865852,1.0,1
464,b0590,0.20897050550442087,0.521907348047289,0.0,0
465,b2051,0.0001505436900273085,0.012270861300068615,1.0,1
466,b2519,0.00013858692194646687,0.011773011781423301,1.0,1
467,b1680,0.00017178787737593402,0.013108147690188303,1.0,1
468,b0639,0.2668987776722176,0.5956674973964324,0.0,0
469,b2308,0.00013604002336952428,0.011664843521404072,1.0,1
470,b4381,0.000136950594223503,0.01170335755068933,1.0,1
471,b0367,0.00013826799218225624,0.011759711539629783,1.0,1
472,b0515,0.0001361976381511045,0.011671503937338198,1.0,1
473,b3189,0.35570115159560933,0.6845882753513203,0.0,0
474,b0957,0.0001632510788999178,0.0127784418950976,1.0,1
475,b3336,0.00015292431107267332,0.012367385468950292,1.0,1
476,b0896,0.00015911528893635126,0.012615368241012575,1.0,1
477,b4015,0.00014990737070549336,0.012244828192461992,1.0,1
478,b2162,0.00015699579644122967,0.012531000489208455,1.0,1
479,b2026,0.3689713737066169,0.6972308621393225,0.0,0
480,b1821,0.00011976472105186198,0.01094486329973812,1.0,1
481,b3449,0.0001396424020116044,0.011818143898798244,1.0,1
482,b1478,0.00013755034033722605,0.011729272900381343,1.0,1
483,b2173,0.00017988856891582554,0.013413600229404053,1.0,1
484,b3629,0.00015066377650133458,0.012275827672386833,1.0,1
485,b3925,0.0001880011213122945,0.013712630845201294,1.0,1
486,b3951,0.0001709624094019907,0.013076671003324705,1.0,1
487,b3623,0.031457121642224944,0.17919460499398646,0.0,0
488,b1493,0.00014687445435076807,0.012120147418348161,1.0,1
489,b4196,0.00017448301664808793,0.01321061510043682,1.0,1
490,b2287,0.00013387454231449493,0.011571584325210852,1.0,1
491,b0431,0.00012834031083635607,0.01132990595688846,1.0,1
492,b0543,0.00014421219404461147,0.012009896806239274,1.0,1
493,b2551,0.06941714691919681,0.2827896158687764,0.0,0
494,b0776,0.00037672762212918713,0.019411178280142154,1.0,1
495,b2482,0.012919736151147453,0.11412128623208097,0.0,0
496,b1854,0.0001406646773794052,0.011861260721504872,1.0,1
497,b0862,0.00017319463232939506,0.013161780208936734,1.0,1
498,b0935,0.00014129418593945655,0.011887887945345219,1.0,1
499,b3092,0.00014713719760272963,0.012131380727056208,1.0,1
500,b2486,0.0001429168601129156,0.011955654015413965,1.0,1
501,b2285,0.0001381093801858004,0.011753130881615332,1.0,1
502,b4098,0.00013828490538165901,0.011760501544180199,1.0,1
503,b0777,0.001248813624625071,0.03534989565131637,1.0,1
504,b0605,0.0001536880960226566,0.012398086598417646,1.0,1
505,b0813,0.00015299492977713906,0.012370050579746284,1.0,1
506,b2765,0.00014028827913536583,0.011845438300472494,1.0,1
507,b1745,0.00015395128364226933,0.012408998030896535,1.0,1
508,b0756,0.00012112917290870065,0.011006469333313862,1.0,1
509,b2750,0.30928721326616576,0.6396049393997982,0.0,0
510,b2279,0.0001425982645517682,0.011942749570371669,1.0,1
511,b1771,0.0001493709491988002,0.01222300185183313,1.0,1
512,b1781,0.00014646003564821388,0.012103070773803409,1.0,1
513,b1517,0.00014546937591024966,0.01206226401121478,1.0,1
514,b3792,0.00012964080586710486,0.011386906068065188,1.0,1
515,b1396,0.00013827243118508375,0.011759979482560483,1.0,1
516,b0822,0.00017288741396077802,0.013149944650741211,1.0,1
517,b1967,0.00014709736806576277,0.012129464263246868,1.0,1
518,b1991,0.00014090191824908072,0.01187126722495806,1.0,1
519,b4337,0.00015200890170728352,0.012330207209124632,1.0,1
520,b1900,0.00013856063195236847,0.011772481354254967,1.0,1
521,b1009,0.00014500329455518536,0.012042781745857404,1.0,1
522,b3128,0.00011425011803067456,0.01068956642382088,1.0,1
523,b1681,0.00014507188213055353,0.012045842977091168,1.0,1
524,b2323,0.31481482474394995,0.6460587091783286,0.0,0
525,b0125,0.00014154815313709992,0.011898014413745356,1.0,1
526,b0681,0.00013270843618147778,0.01152087438058699,1.0,1
527,b1487,0.00016477049808392172,0.01283753007280812,1.0,1
528,b0698,0.00014528024196923682,0.012054378142520073,1.0,1
529,b2744,0.0001492142407641501,0.012216598455012594,1.0,1
530,b3040,0.0001409227886804842,0.011872162686919088,1.0,1
531,b0355,0.0001422204339539104,0.011927009401835083,1.0,1
532,b3614,0.00013029374540407263,0.011415654568916266,1.0,1
533,b2488,0.0001483734692323274,0.012181965586016029,1.0,1
534,b3374,0.00014894271749491035,0.012205472787992626,1.0,1
535,b2149,0.0001389421106544338,0.011788527734008581,1.0,1
536,b1386,0.00014505282902395697,0.012045023153701942,1.0,1
537,b1277,0.18395716730137068,0.49365604959238646,0.0,0
538,b4233,0.0001337558545762202,0.011566432714604499,1.0,1
539,b4356,0.00015767907916759664,0.012558300704945737,1.0,1
540,b2150,0.0001406193415612309,0.011859497840069684,1.0,1
541,b1813,0.0001382263982488869,0.011758048338681283,1.0,1
542,b2817,0.0001438922470652095,0.01199638156827571,1.0,1
543,b2024,0.33683501184958503,0.6675055997924156,0.0,0
544,b0430,0.00013355526621529427,0.011557559925346614,1.0,1
545,b0650,0.00016495791398975267,0.012845161930809857,1.0,1
546,b0404,0.00014830796486262776,0.012179402834600284,1.0,1
547,b0029,0.13726394961567606,0.42261018580290977,0.0,0
548,b1920,0.0001436389080495915,0.011986263503467149,1.0,1
549,b2371,0.00014630691527669723,0.012096624713289688,1.0,1
550,b2964,0.00014061243646371413,0.011859049757203545,1.0,1
551,b2883,0.0001290897957234101,0.011362941330942749,1.0,1
552,b3926,0.00016275389533836377,0.012758798866412069,1.0,1
553,b2690,0.00014198546712409696,0.011916786265048952,1.0,1
554,b2746,0.22882236278483767,0.5520171475502466,0.0,0
555,b2924,0.0001514299620093573,0.012306682060635803,1.0,1
556,b0622,0.0001313632095443505,0.011462215380621962,1.0,1
557,b0612,0.0001384767382304723,0.011768866803270705,1.0,1
558,b0174,0.2412736408531888,0.5641246397631335,0.0,0
559,b1907,0.0001708013523073272,0.013070419163168865,1.0,1
560,b0433,0.00013861710288020712,0.01177476548463691,1.0,1
561,b0517,0.0001326361132039067,0.01151782171553478,1.0,1
562,b0386,0.38346402774523713,0.7110148070634855,0.0,0
563,b1981,0.00014340841947371936,0.011976488859577953,1.0,1
564,b3850,0.23155539616698728,0.5560363174174953,0.0,0
565,b2309,0.00014158746430307096,0.01190026401447621,1.0,1
566,b2682,0.00013434481329774848,0.011591726658293094,1.0,1
567,b1244,0.00019245602988236267,0.013874472429319282,1.0,1
568,b2418,0.00013627786822156324,0.0116748564834807,1.0,1
569,b3605,0.00016013382245519113,0.012655520102960446,1.0,1
570,b0149,0.00014725268115337148,0.012136052434068244,1.0,1
571,b0352,0.00013478932194618332,0.011611043135212173,1.0,1
572,b0783,0.00014937713601349475,0.012223201044283403,1.0,1
573,b4485,0.0001655365637899765,0.012867651656837568,1.0,1
574,b3528,0.00014459016773956773,0.012025700806532761,1.0,1
575,b1747,0.00014653987194284377,0.01210625224070797,1.0,1
576,b3011,0.00012949904880220047,0.011380941170941046,1.0,1
577,b1298,0.00014207999487192625,0.011920931215126199,1.0,1
578,b1097,0.0001674453011624993,0.012941458720032101,1.0,1
579,b1695,0.000140601167717134,0.01185872076801267,1.0,1
580,b1397,0.0001417573625135075,0.011907337423032838,1.0,1
581,b1400,0.00014425698450838584,0.012011504111565641,1.0,1
582,b2704,0.00013390159705638617,0.011572793451965767,1.0,1
583,b1224,0.00016646945394060682,0.012903547841373448,1.0,1
584,b2132,0.00014233520349441245,0.011931620756097192,1.0,1
585,b2508,0.027873780839556966,0.16831441971190875,0.0,0
586,b4374,0.0001566260255218169,0.012516330541334506,1.0,1
587,b0954,0.43042365703499963,0.751683637599705,0.0,0
588,b4040,0.19830323725033427,0.5127815975897446,0.0,0
589,b1463,0.00013206289477159602,0.01149315521699461,1.0,1
590,b2413,0.00013374841229049362,0.011566151211612101,1.0,1
591,b3731,0.0001453810132440558,0.01205852381559777,1.0,1
592,b0031,0.29387448091900126,0.6246936067525819,0.0,0
593,b3824,0.00015777183347591157,0.012561712865415147,1.0,1
594,b0575,0.000142134947126571,0.01192330004286553,1.0,1
595,b2762,0.36555839013190594,0.6943586280298518,0.0,0
596,b1764,0.0001473895708279314,0.012141700633101828,1.0,1
597,b3784,0.00013912384844084788,0.011796013836722857,1.0,1
598,b3772,0.011455927060028959,0.10747315489305988,0.0,0
599,b4288,0.00013708591599777896,0.011709515531870347,1.0,1
600,b3437,0.0001634007751962567,0.012783957472845473,1.0,1
601,b2797,0.0001576776503372793,0.012558226983337265,1.0,1
602,b3255,0.3874588050185083,0.7136509456059387,0.0,0
603,b0757,0.000162361749444615,0.01274326746830265,1.0,1
604,b3124,0.00013760958280713948,0.011731894640170397,1.0,1
605,b4169,0.00015335414901054194,0.012384687870960467,1.0,1
606,b2803,0.00013266558348129742,0.011519222584474006,1.0,1
607,b1442,0.00014859755550383048,0.01219104083929572,1.0,1
608,b3478,0.00016664136690528478,0.012910332097603484,1.0,1
609,b0914,0.28910998023009404,0.6198928027780274,0.0,0
610,b1990,0.00014741320110895248,0.012142577455804862,1.0,1
611,b4513,0.00018078097304671337,0.013446925710922441,1.0,1
612,b2987,0.00017023549149107383,0.013048557895757854,1.0,1
613,b2529,0.00016831391287914173,0.012974803915121232,1.0,1
614,b2206,0.00018445449714258385,0.013583035966200509,1.0,1
615,b1006,0.0001405796997303285,0.011857309487161157,1.0,1
616,b3990,0.17890043998163238,0.48932192256134044,0.0,0
617,b1486,0.0001671873863274801,0.012931532513591767,1.0,1
618,b1612,0.00015049937308076052,0.012268793812478402,1.0,1
619,b3752,0.00013395265200627293,0.011575016324360126,1.0,1
620,b4407,0.25793110208860626,0.5859111471425166,0.0,0
621,b3116,0.0001587830388538462,0.012602010229304163,1.0,1
622,b1897,0.000145898073743055,0.012079901186296479,1.0,1
623,b2019,0.26125569613614674,0.5875424708921576,0.0,0
624,b1246,0.0001507997728792601,0.012280920369212524,1.0,1
625,b3248,0.00016971646796980078,0.013028773308649363,1.0,1
626,b1059,0.0001503993041175086,0.012264975201465241,1.0,1
627,b3568,0.0001253916887138391,0.011198605255996879,1.0,1
628,b2221,0.0001446531252720505,0.012028394686677598,1.0,1
629,b2485,0.0001692893882469499,0.013012479640033903,1.0,1
630,b3480,0.0001597848378221457,0.01264186276752867,1.0,1
631,b1440,0.00016948968442065125,0.013020305644173712,1.0,1
632,b0624,0.00013080200607573173,0.011437751468662851,1.0,1
633,b2247,0.00014862931948668348,0.012192397729775097,1.0,1
634,b3457,0.00013682729743162754,0.011698377399236827,1.0,1
635,b0351,0.00018858346912986512,0.013734539145660673,1.0,1
636,b1308,0.00013641148781013513,0.011680796893188915,1.0,1
637,b0365,0.00015223406151991287,0.012339554939567073,1.0,1
638,b2021,0.43866506444786235,0.7589891431499,0.0,0
639,b3389,0.22920562266218847,0.5536276684541722,0.0,0
640,b3496,0.00015333185304552968,0.012383637023298935,1.0,1
641,b4120,0.0001658658224546375,0.012880080432220376,1.0,1
642,b1264,0.2570684243628977,0.5843956095583456,0.0,0
643,b0697,0.00013937316740956086,0.011806778946017378,1.0,1
644,b1390,0.00014626603965633782,0.01209522744419801,1.0,1
645,b2601,0.00016510372642,0.012850622370881404,1.0,1
646,b3747,0.00017409998371338672,0.013195995782250213,1.0,1
647,b3736,0.00015554461225203079,0.012473220876120022,1.0,1
648,b2200,0.00014096501075379385,0.011874060867962671,1.0,1
649,b3619,0.00016014518345328532,0.012656169361132013,1.0,1
650,b3052,0.00014926999411301724,0.012218896298244809,1.0,1
651,b1098,0.1983230540922561,0.5154181414057605,0.0,0
652,b1605,0.0001377914901482737,0.011739341325016382,1.0,1
653,b2721,0.00016373486341672686,0.012797060731118913,1.0,1
654,b2014,0.00016698514951679708,0.01292344492169805,1.0,1
655,b2818,0.3180538536024561,0.649658192929674,0.0,0
656,b3409,0.0001357818879332282,0.011653238646557028,1.0,1
657,b0420,0.20565422260659605,0.5209566233823724,0.0,0
658,b4041,0.40223346710194857,0.7230444111255472,0.0,0
659,b0088,0.1552373418231198,0.449975868265926,0.0,0
660,b4160,0.2622009444658675,0.5904702320997832,0.0,0
661,b0586,0.0001414991291550667,0.011896392557655108,1.0,1
662,b2328,0.00014132305637997393,0.011889134628653224,1.0,1
663,b0475,0.008073507673161914,0.09014090542261571,0.0,0
664,b2842,0.00018861090420905076,0.013734943159551611,1.0,1
665,b1473,0.00014028042069904608,0.01184521634974952,1.0,1
666,b3208,0.00014841845059203955,0.012183886128773563,1.0,1
667,b3265,0.000142192973271952,0.011925679212225865,1.0,1
668,b4111,0.00014252670958226553,0.011939544250704943,1.0,1
669,b0414,0.29510993046456063,0.6266788383106318,0.0,0
670,b4033,0.00013724055532332406,0.01171617853676511,1.0,1
671,b1857,0.000151723396760942,0.012318512169361171,1.0,1
672,b4138,0.00016596134650941042,0.01288353251400679,1.0,1
673,b2957,0.00015664156751536335,0.012516901587944076,1.0,1
674,b0945,0.05238140394121085,0.23805942391489304,0.0,0
675,b2787,0.0001464961871167574,0.012104900061031381,1.0,1
676,b0485,0.00018603121449878787,0.013640621268985957,1.0,1
677,b3553,0.00015136024359104443,0.012304214125912883,1.0,1
678,b3433,0.2048692223365649,0.5243667639000527,0.0,0
679,b3642,0.254872705293131,0.5833791769315668,0.0,0
680,b2587,0.00013820941006529314,0.01175739696312605,1.0,1
681,b1326,0.00014467234289916223,0.012029076208905221,1.0,1
682,b0925,0.00016069125493256908,0.012677269481795534,1.0,1
683,b2500,0.00021768616463296885,0.014757500272221296,1.0,1
684,b0758,0.00017564683554036975,0.01325456502674198,1.0,1
685,b3734,0.0001578944481440787,0.012566533480245622,1.0,1
686,b2366,0.000143156750561209,0.011965937477744578,1.0,1
687,b3876,0.00013814829582712386,0.011754517369388437,1.0,1
688,b1232,0.0001271704869739917,0.011277986621464729,1.0,1
689,b2315,0.30091497127971417,0.6307295088969954,0.0,0
690,b3253,0.0001557908426688919,0.012482895741623897,1.0,1
691,b1616,0.00015593322778765362,0.012488514305473396,1.0,1
692,b3633,0.22186944150995103,0.5446048406154883,0.0,0
693,b3564,0.0001329134886973826,0.011529817196625203,1.0,1
694,b2097,0.00016747881859661065,0.012942683167027623,1.0,1
695,b2802,0.00013932555529449627,0.011804846031058984,1.0,1
696,b0677,0.00015693627954668787,0.012528628341419889,1.0,1
697,b1378,0.00016854034590813908,0.012983598383366496,1.0,1
698,b0003,0.3723514279217808,0.7000370036385734,0.0,0
699,b0110,0.0001594651340166938,0.012628806472996546,1.0,1
700,b1225,0.00014106607641387996,0.011878412781551306,1.0,1
701,b3061,0.00013437415849213157,0.011592953449045486,1.0,1
702,b0688,0.00014636673247736366,0.012099160250853593,1.0,1
703,b3870,0.3180043902689267,0.6494171249217899,0.0,0
704,b3627,0.00014642668787393068,0.012101832443894069,1.0,1
705,b0693,0.00015681718486714035,0.012523763125785197,1.0,1
706,b3823,0.0001588360635983769,0.012604140932700274,1.0,1
707,b1448,0.00014173302612037063,0.01190626498631049,1.0,1
708,b3809,0.39506649159451995,0.7217980390345665,0.0,0
709,b3789,0.0001599887663899096,0.012649866263704054,1.0,1
710,b4020,0.00015142340919708117,0.012306620782771912,1.0,1
711,b3572,0.00014557081774984367,0.012066465668213287,1.0,1
712,b4117,0.00014538966428676725,0.01205905604609877,1.0,1
713,b2199,0.0001411527100715189,0.01188193065774575,1.0,1
714,b0785,0.00015226000827026634,0.012340632234477568,1.0,1
715,b0123,0.00014896040971657502,0.012205954921393045,1.0,1
716,b2499,0.24781024932352352,0.5732351712258612,0.0,0
717,b3582,0.00015484939654185776,0.012444690690478042,1.0,1
718,b3396,0.0001657246301118652,0.012874733796998347,1.0,1
719,b2660,0.00015475867373974472,0.012441471126831196,1.0,1
720,b1021,0.00013149208981027722,0.011467966097953261,1.0,1
721,b1514,0.00012687659374557343,0.011264715401631572,1.0,1
722,b2738,0.00015114983484977357,0.012295183486026167,1.0,1
723,b2722,0.00015566908664087925,0.012478118579111672,1.0,1
724,b1467,0.00015066080725073744,0.012275265775006452,1.0,1
725,b4261,0.4363580868018499,0.7564676567490987,0.0,0
726,b2552,0.00013692771153905387,0.011702807170141407,1.0,1
727,b1524,0.0001487657009827756,0.012197877679622653,1.0,1
728,b1387,0.00015378568802029154,0.012402400092834024,1.0,1
729,b3997,0.20084868932689998,0.5165732022341717,0.0,0
730,b0918,0.16368953795995866,0.4582307971728681,0.0,0
731,b2478,0.4006022113595069,0.7259411697755985,0.0,0
732,b3172,0.3138235109472316,0.6441221851188149,0.0,0
733,b0929,0.00016802854124301197,0.012964014895467287,1.0,1
734,b1096,0.00014900463053587557,0.012207625193405387,1.0,1
735,b2316,0.3178605080568572,0.6495692483809679,0.0,0
736,b2599,0.30589284132651795,0.6369448022499907,0.0,0
737,b3867,0.00013505322299393242,0.011622323484370036,1.0,1
738,b3034,0.0001543551521405856,0.012425122957263982,1.0,1
739,b0849,0.00015798033157469755,0.012569932138257278,1.0,1
740,b2284,0.00013723980693389909,0.011716112798851479,1.0,1
741,b3458,0.0001606771163626794,0.012677034271171868,1.0,1
742,b1858,0.00014751321575870127,0.01214671327777839,1.0,1
743,b1525,0.00013289469260879024,0.01152907460751493,1.0,1
744,b0507,0.00014920345221298994,0.01221607377110526,1.0,1
745,b3670,0.0001690299755630048,0.013002266641145592,1.0,1
746,b1589,0.00014756850578395657,0.012149039842860898,1.0,1
747,b0096,0.2922533716555434,0.6225506779496782,0.0,0
748,b0841,0.00015880208314556025,0.012602944348255183,1.0,1
749,b1852,0.00013424972199324077,0.011587587813843078,1.0,1
750,b2307,0.00013650710254522626,0.011684771589541539,1.0,1
751,b0348,0.00013824103874185032,0.011758709018956292,1.0,1
752,b3412,0.0010348043887578422,0.032185644735815415,1.0,1
753,b1927,0.00014529543609483568,0.012055127002673255,1.0,1
754,b3430,0.00012856131603993393,0.011339378661252446,1.0,1
755,b2407,0.000153997668674021,0.012410948911041183,1.0,1
