,gene,JSD,Hellinger,label,Type
756,b4515,0.0001677545976657374,0.012953081675863754,1.0,1
757,b1489,0.00014214901115864454,0.011923884304224823,1.0,1
758,b0839,0.0001585538826346426,0.01259294684543771,1.0,1
759,b0480,0.00013597179514823865,0.011661684802935945,1.0,1
760,b1528,0.00014693595741293734,0.012122999516143793,1.0,1
761,b0421,0.2546854794314456,0.58226253864303,0.0,0
762,b0854,0.00015873916739974063,0.012600209082540113,1.0,1
763,b4392,0.00015926147636901108,0.012621327206507136,1.0,1
764,b1200,0.00013669415545211367,0.011692689671150898,1.0,1
765,b2222,0.00015499931673900068,0.012451113740570742,1.0,1
766,b2668,0.00017833715636056126,0.01335586340311911,1.0,1
767,b0842,0.00016053138768850448,0.012671324788852615,1.0,1
768,b2947,0.0001809977562746006,0.013454830534716297,1.0,1
769,b0494,0.00014597836096331252,0.012083202652792242,1.0,1
770,b1008,0.00015390847730495675,0.012406980566189597,1.0,1
771,b0048,0.0075301097151032744,0.08709612377453169,0.0,0
772,b3959,0.360421096289283,0.6892445473379907,0.0,0
773,b0928,0.0001495071059470559,0.012228505988433771,1.0,1
774,b3877,0.0001545738736935297,0.012434025896127627,1.0,1
775,b1759,0.00015706613965591363,0.012533649004762316,1.0,1
776,b1622,0.00017341962835456983,0.013170208726254315,1.0,1
777,b3733,0.0001490798288364251,0.012210759150437313,1.0,1
778,b0516,0.00013656836075283494,0.011687480864224286,1.0,1
779,b4214,0.3756653751277465,0.7033583839596335,0.0,0
780,b2103,0.00032306138563803895,0.017976376197320242,1.0,1
781,b1794,0.0001631776526467,0.012775087479695262,1.0,1
782,b4154,0.00013914757082929226,0.011797351698363379,1.0,1
783,b1646,0.00016710778591965515,0.012928275191526001,1.0,1
784,b0723,0.00015633562196363154,0.012504640516823904,1.0,1
785,b0679,0.0001684386276803183,0.012979349670929879,1.0,1
786,b1249,0.00012718234202127135,0.01127849811169712,1.0,1
787,b0903,0.00017986253085102956,0.013412522331022995,1.0,1
788,b0589,0.19080135590590386,0.501368033237291,0.0,0
789,b2302,0.0001663207725150887,0.012897964693186725,1.0,1
790,b0008,0.00016894814430202723,0.012999390725925125,1.0,1
791,b3093,0.00013792942689158622,0.011745298141399548,1.0,1
792,b4064,0.00018457737727331063,0.013587463061575364,1.0,1
793,b2177,0.00019184108157493373,0.01385204909093778,1.0,1
794,b3656,0.00012885976456547782,0.011352596486800502,1.0,1
795,b4262,0.44596409402036863,0.7631686182853128,0.0,0
796,b2542,0.000146057176138234,0.01208665715385338,1.0,1
797,b3091,0.00014421872889166945,0.012010111691525292,1.0,1
798,b1919,0.00013636414656754116,0.011678742268340961,1.0,1
799,b3728,0.00017437831926190732,0.013207373891542126,1.0,1
800,b0030,0.00014512792801306924,0.01204816350608349,1.0,1
801,b4014,0.00018166627846635529,0.013479653002332993,1.0,1
802,b3551,0.00014265243232069005,0.011944664828001545,1.0,1
803,b3018,0.31395167639679517,0.6443143777834925,0.0,0
804,b2342,0.00017202910401366208,0.013117572250541214,1.0,1
805,b3281,0.011142865919796238,0.10612461189668188,0.0,0
806,b0340,0.00013585889077045142,0.011656963422305733,1.0,1
807,b3881,0.00014928164657313756,0.012219349248308097,1.0,1
808,b2675,0.00014515044117690981,0.01204883045967596,1.0,1
809,b0074,0.25219386108464403,0.5786032089006212,0.0,0
810,b1600,0.0001352102407836983,0.01162875511017536,1.0,1
811,b0124,0.00014524096068360443,0.012053007580603025,1.0,1
812,b1740,0.12519016441345382,0.40557271606723216,0.0,0
813,b3526,0.00014940474281830525,0.012224353177523458,1.0,1
814,b3579,0.00013463130248065326,0.011604226011795178,1.0,1
815,b2515,0.25472483174051697,0.5819224479848724,0.0,0
816,b0451,0.00018970554727689367,0.01377462990293277,1.0,1
817,b4013,0.39193434668894844,0.7179551396269065,0.0,0
818,b3748,0.00016468462547912768,0.01283423541583528,1.0,1
819,b3664,0.00015342378677855523,0.012387595878629885,1.0,1
820,b3825,0.00013424918340295834,0.011587620674204067,1.0,1
821,b3426,0.00016701037380038332,0.012924673290502994,1.0,1
822,b3650,0.06678528828644775,0.2799230978589435,0.0,0
823,b3589,0.00018687464750316457,0.013671316944993253,1.0,1
824,b0696,0.00014380157653563498,0.011992754126595086,1.0,1
825,b1992,0.00013692121125775155,0.011702373602005423,1.0,1
826,b1621,0.00012838045147431934,0.011331565066585746,1.0,1
827,b3600,0.00014750615708118415,0.012146337600638771,1.0,1
828,b1007,0.00014053705466590658,0.011855821294266471,1.0,1
829,b2912,0.00015047302225142627,0.012267511557863594,1.0,1
830,b3816,0.00014389542067368426,0.011996853307152831,1.0,1
831,b2663,0.00013635503134160393,0.011677936587816247,1.0,1
832,b0152,0.00013830939612644564,0.011761502057122328,1.0,1
833,b0037,0.00014055965468993004,0.01185698029307313,1.0,1
834,b2210,0.00014150386714435046,0.011896468358092183,1.0,1
835,b1243,0.00016713034838749258,0.012928906839969084,1.0,1
836,b2976,0.0001609188067027102,0.012686666362293016,1.0,1
837,b2091,0.0001375262654650412,0.011728350206120319,1.0,1
838,b4198,0.00015690587090318606,0.012527421417489417,1.0,1
839,b1107,0.00013891754712609005,0.011787416815594635,1.0,1
840,b3588,0.00015289876058891078,0.012366314189449869,1.0,1
841,b0047,0.00017058693262680618,0.013061925535558934,1.0,1
842,b1263,0.3419171842816734,0.672155628597364,0.0,0
843,b4151,0.00017568874846651242,0.013256144990187693,1.0,1
844,b0731,0.00013722964995781988,0.011715428172720331,1.0,1
845,b1449,0.00013685401279898922,0.01169943584716019,1.0,1
846,b2871,0.0001465673840262838,0.012107710242185632,1.0,1
847,b1850,0.00015359779941347373,0.012394884671425356,1.0,1
848,b1106,0.0001478802323251418,0.012161697405783671,1.0,1
849,b2310,0.00014183700123788102,0.011910724780753265,1.0,1
850,b2800,0.00016126492786644182,0.012700065659595175,1.0,1
851,b0131,0.0005332843069762031,0.0230986812235859,1.0,1
852,b2034,0.00012796236394238612,0.011313140818459329,1.0,1
853,b2240,0.00013575274051495702,0.011652421673851115,1.0,1
854,b0837,0.00012175632219469806,0.011034818260812132,1.0,1
855,b2926,0.07162374342610212,0.2817651293404067,0.0,0
856,b1297,0.00013100704333881722,0.011446548615805161,1.0,1
857,b0182,0.2504600279229864,0.5778797010827198,0.0,0
858,b1192,0.00017425831018925197,0.013202089997229846,1.0,1
859,b2683,0.0001515472349334707,0.01231158324286437,1.0,1
860,b3608,0.024375752060907793,0.15750068253123556,0.0,0
861,b0171,0.012184865462675165,0.11099441426246327,0.0,0
862,b0007,0.0001329343302491108,0.011530800525462247,1.0,1
863,b0809,0.00012774907411481257,0.01130380371213966,1.0,1
864,b2423,0.03157028019742248,0.17962687979379013,0.0,0
865,b1210,0.2881771068038143,0.6185693668933153,0.0,0
866,b0072,0.3230420845945122,0.654103620458405,0.0,0
867,b1819,0.00013772989785341828,0.01173705906458669,1.0,1
868,b2066,0.00015575751593510813,0.012481448973954912,1.0,1
869,b0150,0.00014235933117003684,0.011932666937976153,1.0,1
870,b2029,0.00016950680403956742,0.01302061999754067,1.0,1
871,b0894,0.00012708889735404087,0.011274353626848616,1.0,1
872,b3041,0.13819882401835654,0.4281402197798592,0.0,0
873,b0592,0.20874067255900475,0.5201751149266522,0.0,0
874,b1113,0.0001338177323254962,0.011568683718940632,1.0,1
875,b3942,0.0001418994089417003,0.01191298418584574,1.0,1
876,b2435,0.00016282070830797495,0.012761406322259148,1.0,1
877,b0493,0.0001882597374664478,0.0137225705688359,1.0,1
878,b1090,0.00015308038280941057,0.012373713699806438,1.0,1
879,b2036,0.00013423201371097972,0.011586676800978605,1.0,1
880,b0829,0.0001352965274072157,0.011632929447225538,1.0,1
881,b3991,0.2685974721608134,0.5975634805611149,0.0,0
882,b3786,0.00013271382833609862,0.011521291519924034,1.0,1
883,b0091,0.4486496674823949,0.765633497001077,0.0,0
884,b0099,0.00015175373906525043,0.012319985307480677,1.0,1
885,b4072,0.00014275601190314791,0.011949277208542082,1.0,1
886,b0871,0.00014601364850727255,0.01208482396923384,1.0,1
887,b1588,0.00014780557229397814,0.012158771584135223,1.0,1
888,b2175,0.0001520565688118213,0.012332319443423606,1.0,1
889,b3722,0.000172539843289698,0.013136905069223985,1.0,1
890,b3653,0.00014960925608338072,0.012232735636579818,1.0,1
891,b0874,0.0001584216853614635,0.012587667647405895,1.0,1
892,b0154,0.152065295475727,0.44626562745974163,0.0,0
893,b0996,0.00015759904399208213,0.012554991302686449,1.0,1
894,b3201,0.39447111118054556,0.7204456170317032,0.0,0
895,b1654,0.00015780323927251687,0.012563440316476524,1.0,1
896,b1398,0.0001358191746661289,0.011655162194931413,1.0,1
897,b0767,0.00015409405823244962,0.01241454769669694,1.0,1
898,b3580,0.0001397777413311011,0.011823844813502809,1.0,1
899,b2492,0.00017145153869162937,0.013095182660484933,1.0,1
900,b2458,0.00015856548589549886,0.01259334856429816,1.0,1
901,b0356,0.00014188322118114226,0.011912641700056565,1.0,1
902,b4460,0.0001320830106730033,0.011493798794080173,1.0,1
903,b1131,0.2719838676336395,0.6002131970577285,0.0,0
904,b3115,0.0001373695954878917,0.011721534479218325,1.0,1
905,b2424,0.03932618338548151,0.20007290390882235,0.0,0
906,b2297,0.00013909175808190496,0.011795055861972702,1.0,1
907,b1285,0.00013803581320281517,0.01175008829164662,1.0,1
908,b4478,0.00013834025403664874,0.011763014427123183,1.0,1
909,b0604,0.00013702849863124345,0.011706747363883677,1.0,1
910,b2835,0.00014207833476926184,0.011920921949687201,1.0,1
911,b1873,0.0001260663338288968,0.011228980915539795,1.0,1
912,b2487,0.0001761238657558484,0.013272567765820009,1.0,1
913,b3057,0.00017092663387295904,0.013075182532792237,1.0,1
914,b3469,0.00014425259822841287,0.012011733253107865,1.0,1
915,b2464,0.0001932211814018543,0.013902042064285493,1.0,1
916,b0910,0.000150000684946369,0.012248490680167328,1.0,1
917,b3005,0.00031843366338849325,0.017846542240455142,1.0,1
918,b4071,0.00013408691339204587,0.01158061851468917,1.0,1
919,b2379,0.00016833464371982532,0.012975575205106605,1.0,1
920,b2789,0.00013729870145403125,0.011718551212718892,1.0,1
921,b4242,0.0001556568288621734,0.012477477678620102,1.0,1
922,b1126,0.00015091103210496668,0.012285701917103153,1.0,1
923,b4100,0.0001345040614819795,0.01159878565542399,1.0,1
924,b1619,0.00015794170225743524,0.01256882790188897,1.0,1
925,b0831,0.00016060316498505984,0.012674247227840914,1.0,1
926,b1466,0.00019325963303637453,0.013903230603346979,1.0,1
927,b4053,0.0001533420192682786,0.0123842759442619,1.0,1
928,b4131,0.0001472142516304668,0.012134323156872608,1.0,1
929,b2167,0.00014334512441883815,0.011973904991387315,1.0,1
930,b0978,0.00015626876240118427,0.012502079582971832,1.0,1
931,b3992,0.2270889958374861,0.550486157283642,0.0,0
932,b2047,0.00014166644033934646,0.011903668708083515,1.0,1
933,b2265,0.00014961110524893895,0.012232881584837974,1.0,1
934,b2197,0.00014861580819842032,0.012192011694581261,1.0,1
935,b0529,0.026421240436931514,0.16422686268731207,0.0,0
936,b3744,0.0001432657564439956,0.01197044121773257,1.0,1
937,b0046,0.00015503505785274054,0.012452624403174435,1.0,1
938,b1252,0.01368821195769859,0.11743923317937871,0.0,0
939,b1818,0.00015684546232116065,0.01252504232576055,1.0,1
940,b4244,0.00016361161587156206,0.012792315802143888,1.0,1
941,b1704,0.00015491197789134552,0.012447335284318952,1.0,1
942,b0774,0.0008363986342801868,0.02893251481693661,1.0,1
943,b1682,0.0001364344411340051,0.011681311884307245,1.0,1
944,b3924,0.0001373518662623916,0.011720831748226456,1.0,1
945,b2873,0.00013879740841627968,0.011782264219551773,1.0,1
946,b2436,0.00013692085075812108,0.011702531922883366,1.0,1
947,b3826,0.00014552980556463148,0.012064546363129963,1.0,1
948,b0733,0.00814824831597704,0.09048015982642037,0.0,0
949,b2239,0.00015244237986654686,0.012347946793832653,1.0,1
950,b2558,0.00017936197795890259,0.013393744431491205,1.0,1
951,b2027,0.00013958170288109575,0.011815499808601092,1.0,1
952,b1215,0.21591089451189416,0.5367945140292381,0.0,0
953,b0238,0.00015819214041635116,0.012578744149195803,1.0,1
954,b3774,0.23408706202374757,0.5567210014701284,0.0,0
955,b2518,0.00016972871174615852,0.013028995477853354,1.0,1
956,b1380,0.00013672558223827436,0.0116940706037457,1.0,1
957,b1300,0.00015431053437570209,0.012423572765475725,1.0,1
958,b0089,0.41023901018998,0.7331567411886827,0.0,0
959,b1693,0.2547431472684706,0.5816617041422137,0.0,0
960,b3693,0.0001474975069213166,0.012145883241295428,1.0,1
961,b2312,0.37463537068008834,0.7022925600086141,0.0,0
962,b3917,0.00013559733292818605,0.011645661391224206,1.0,1
963,b1288,0.14180931717324832,0.43256191727253845,0.0,0
964,b2919,0.00014069744979567218,0.011862819072601442,1.0,1
965,b1377,0.00016549113972531002,0.012865607573993921,1.0,1
966,b3927,0.00014826436058174507,0.012177501681521255,1.0,1
967,b1683,0.000141242555796437,0.011885498081652596,1.0,1
968,b1095,0.00012233104973269655,0.0110611953803988,1.0,1
969,b0722,0.00019236501322628468,0.0138710545579282,1.0,1
970,b3882,0.00014331601273727683,0.011972702100085485,1.0,1
971,b3994,0.21207602652246266,0.5244961194218344,0.0,0
972,b2251,0.00018071221836119035,0.013444546467794154,1.0,1
973,b4032,0.00014472699277344458,0.012031344173000993,1.0,1
974,b0524,0.3622036689295106,0.6920568376751791,0.0,0
975,b2954,0.0001308482420888625,0.011440079336745295,1.0,1
976,b1733,0.0001448907348422856,0.012038277244000806,1.0,1
977,b4384,0.00012795157808238083,0.011312787956568175,1.0,1
978,b3566,0.00014458937314603052,0.012025766239710113,1.0,1
979,b0826,0.0001511260254071907,0.0122942720650052,1.0,1
980,b1190,0.0001646082118835078,0.012831130597664988,1.0,1
981,b1692,0.00014329059185249813,0.01197161895343679,1.0,1
982,b3453,0.000145758345787916,0.01207409576743968,1.0,1
983,b2164,0.00014657947717418467,0.01210826084973568,1.0,1
984,b3001,0.00015317066798402513,0.012377500454042784,1.0,1
985,b1779,0.12610794519796098,0.39957088071292146,0.0,0
986,b3679,0.00013807057500489514,0.011751575073192622,1.0,1
987,b3367,0.00015228040992886876,0.012341070985256152,1.0,1
988,b0937,0.00016718775300575685,0.01293136283319835,1.0,1
989,b1483,0.00013785382150528,0.011742540898961134,1.0,1
990,b1388,0.0001375830702583627,0.011730603322388405,1.0,1
991,b2920,0.00013443281917992453,0.011595654892605467,1.0,1
992,b2703,0.00014204635323073825,0.01191953152729145,1.0,1
993,b3070,0.00014374259083577848,0.011990482245194592,1.0,1
994,b2262,0.00015113969532029066,0.012295157829688166,1.0,1
995,b0908,0.20989098954721394,0.5310273294155428,0.0,0
996,b0863,0.00015592090341370556,0.01248806699748922,1.0,1
997,b0155,0.00014659071474392574,0.012108498214386455,1.0,1
998,b3032,0.0001842350197838037,0.013574518685359568,1.0,1
999,b3662,0.0001480233568913825,0.012167837474137298,1.0,1
1000,b2154,0.0001513776421190971,0.012304826959802992,1.0,1
1001,b0222,0.00015532612749550733,0.012464297806090426,1.0,1
1002,b0068,0.00014033573362550047,0.01184737572705984,1.0,1
1003,b1476,0.0001630313193849754,0.012769401285251697,1.0,1
1004,b0778,0.001629341744965377,0.04038746111495573,1.0,1
1005,b2278,0.00014351258836652314,0.011980933567030356,1.0,1
1006,b3256,0.44176494790942006,0.7633201574916751,0.0,0
1007,b1207,0.059330858683944325,0.2531414456951155,0.0,0
1008,b2965,0.0001517479801817046,0.012319543753045168,1.0,1
1009,b2937,0.0001255299845688585,0.011205040393863644,1.0,1
1010,b2702,0.0001478851941613856,0.012161963517065997,1.0,1
1011,b3788,0.0001532361720366938,0.012379801005840432,1.0,1
1012,b2303,0.00015852696337902088,0.012591996738294642,1.0,1
1013,b3860,0.00012654604450868835,0.011250406034258982,1.0,1
1014,b0593,0.000147345278284023,0.012139669117962507,1.0,1
1015,b1602,0.0001456371437309693,0.012069034108705764,1.0,1
1016,b2291,0.00015679282033865388,0.012522900838352781,1.0,1
1017,b1278,0.00015088129108972893,0.012284607605942011,1.0,1
1018,b4213,0.00014080444445473654,0.011867385771765143,1.0,1
1019,b1119,0.0001476825259214045,0.01215368853578131,1.0,1
1020,b1711,0.0001441981700982784,0.012009454176889596,1.0,1
1021,b1134,0.00013241572493767425,0.011508356979695437,1.0,1
1022,b2257,0.0001622333899282535,0.012738450204202063,1.0,1
1023,b4386,0.00014324935812571148,0.011969889388137351,1.0,1
1024,b1430,0.0001412881191341457,0.011887448234378796,1.0,1
1025,b0180,0.12254296071751966,0.39123948842696527,0.0,0
1026,b4194,0.0001333649632605255,0.011549358554658487,1.0,1
1027,b3063,0.00014352200152438393,0.011981265396823286,1.0,1
1028,b0674,0.0001640747628213786,0.01281061375348108,1.0,1
1029,b2428,0.00014722420354388834,0.01213494101199411,1.0,1
1030,b2917,0.00014084761145170084,0.011869146324828396,1.0,1
1031,b0315,0.00016582679982346204,0.012878693537176952,1.0,1
1032,b1033,0.00016498901286635123,0.012845949214476656,1.0,1
1033,b1054,0.00014286314333343447,0.011953585854704359,1.0,1
1034,b3240,0.00014216856953978426,0.011924693166985743,1.0,1
1035,b3833,0.00017529895653130902,0.013241678287096577,1.0,1
1036,b0632,0.0001552138019172823,0.012459697985345445,1.0,1
1037,b0727,0.00013803549197450332,0.011749956130234367,1.0,1
1038,b3749,0.00016614160506923367,0.01289067505214663,1.0,1
1039,b1736,0.00013661833664515178,0.01168951289270295,1.0,1
1040,b4544,0.00013587738955694878,0.011657662945096878,1.0,1
1041,b0341,0.00014541718970886402,0.012060167129459402,1.0,1
1042,b2039,0.00015228364744976044,0.012341519306179402,1.0,1
1043,b2290,0.00014660611982737895,0.012108950535981145,1.0,1
1044,b3543,0.00014100066163177163,0.01187545937216902,1.0,1
1045,b1453,0.00013234956934445234,0.011505222580744549,1.0,1
1046,b3385,0.00016323750498550794,0.01277766825783999,1.0,1
1047,b1363,0.00016159380059621622,0.012713528099300915,1.0,1
1048,b1603,0.00014318609456092903,0.011967205012036485,1.0,1
1049,b2498,0.00014441462780546456,0.012018437345418704,1.0,1
1050,b3132,0.00017038423284016416,0.013054424611207155,1.0,1
1051,b0010,0.00013487699038755615,0.011614875719023534,1.0,1
1052,b0766,0.00015447544919843762,0.012429822501584897,1.0,1
1053,b3751,0.00017271274035552482,0.013143071961895465,1.0,1
1054,b0752,0.00014304927103403963,0.011961225566353118,1.0,1
1055,b4088,0.00013941150719238882,0.011808311022094722,1.0,1
1056,b3403,0.00014390495895154657,0.011997169132177257,1.0,1
1057,b1226,0.00014774288618185757,0.01215626345651667,1.0,1
1058,b1832,0.00015103307708230263,0.012290915880945412,1.0,1
1059,b1515,0.00015671081741525648,0.01251970543509016,1.0,1
1060,b3794,0.0001616122529871616,0.01271394539443715,1.0,1
1061,b3266,0.00013792041987236141,0.011745143014477618,1.0,1
1062,b4031,0.00013918434166673948,0.01179872776880377,1.0,1
1063,b3359,0.00016854404792143547,0.012983686556243873,1.0,1
1064,b0452,0.00016224756583553594,0.012738948101927425,1.0,1
1065,b2888,0.0001530975386694016,0.012374533689814634,1.0,1
1066,b0401,0.0001699650517640864,0.013037986674220898,1.0,1
1067,b0036,0.0001336041404298315,0.011559597716936513,1.0,1
1068,b1870,0.0001412899233023435,0.011887811018959171,1.0,1
1069,b0009,0.00015069265410075244,0.012276822536331142,1.0,1
1070,b4239,0.00013766081930737805,0.011734087467459775,1.0,1
1071,b2414,0.008004280899560848,0.0897419424754674,0.0,0
1072,b4177,0.14753520553264757,0.4383012478433236,0.0,0
1073,b3197,0.00017819270832312924,0.01335046857234708,1.0,1
1074,b0181,0.3773877750784089,0.7044892516960058,0.0,0
1075,b0207,0.00016928199452067243,0.013012213390779556,1.0,1
1076,b0114,0.00012629837438221151,0.011239039080013351,1.0,1
1077,b0512,0.00013402986812636455,0.011578134444396475,1.0,1
1078,b2393,0.00016379077486871924,0.012799476197177344,1.0,1
1079,b2582,0.00029200376159885607,0.01709901414757276,1.0,1
1080,b3857,0.0001439259524566699,0.011997991228909943,1.0,1
1081,b1617,0.00014393403309381032,0.011998432679823742,1.0,1
1082,b3415,0.00018790921842686478,0.013709869746637572,1.0,1
1083,b4153,0.00014382333095853871,0.01199386091595224,1.0,1
1084,b2813,0.0001598363189718352,0.012643841896435908,1.0,1
1085,b1917,0.00014830996318259976,0.012179309084772653,1.0,1
1086,b1392,0.00013941314957288147,0.011808535478226896,1.0,1
1087,b4367,0.00017065891553231654,0.01306495448080432,1.0,1
1088,b0469,0.00014549334809396545,0.012063157733554519,1.0,1
1089,b3475,0.00018687727305553926,0.013671732976852537,1.0,1
1090,b2788,0.00015900385988335065,0.012610771772256687,1.0,1
1091,b4136,0.0001522184716782019,0.012338946291657936,1.0,1
1092,b3350,0.0001803267912436784,0.013430539257354183,1.0,1
1093,b4019,0.00017228907716338257,0.01312709605920999,1.0,1
1094,b3726,0.00015016781642142112,0.012255535475814011,1.0,1
1095,b4084,0.014500818610358908,0.12121423329578375,0.0,0
1096,b0594,0.00017962769056221252,0.013403968641537539,1.0,1
1097,b3236,0.00013568683983851589,0.01164962422768505,1.0,1
1098,b4268,0.00015039422265396906,0.012264691084319098,1.0,1
1099,b3892,0.0001387398008758989,0.01177971226345643,1.0,1
1100,b0394,0.0001566094094429585,0.012515643210494786,1.0,1
1101,b1686,0.0001599909096319161,0.012649801171680951,1.0,1
1102,b4464,0.00015660104311341396,0.012515051148504113,1.0,1
1103,b1091,0.001251976456629206,0.035406654728439534,1.0,1
1104,b3003,0.0001506247554091148,0.012274101370394723,1.0,1
1105,b3213,0.00013833531317463684,0.011762774978425823,1.0,1
1106,b2010,0.00015245924787077596,0.01234855674731675,1.0,1
1107,b3603,0.0001761268241783616,0.0132725865727845,1.0,1
1108,b4086,0.0001258828085080032,0.011220798851206422,1.0,1
1109,b2169,0.00013457167039899337,0.011601739064572687,1.0,1
1110,b0477,0.00013538031591783664,0.01163637964836272,1.0,1
1111,b1337,0.00014847240133958382,0.012186005375246691,1.0,1
1112,b3125,0.00013986319319599463,0.011827183572028164,1.0,1
1113,b1394,0.0001436109286363136,0.01198483119034462,1.0,1
1114,b0754,0.00018923767394642837,0.013757721362996338,1.0,1
1115,b1623,0.0001427605872034307,0.011949308220130624,1.0,1
1116,b1062,0.3438437802157296,0.6738854898636296,0.0,0
1117,b1443,0.000166721825308537,0.012913439217079778,1.0,1
1118,b2719,0.00016454042935199164,0.012828583487147039,1.0,1
1119,b3519,0.00014971518618781893,0.012237153495916616,1.0,1
1120,b1748,0.00014568706985707886,0.012071329075006113,1.0,1
1121,b1694,0.00019630254805554694,0.014012190736871879,1.0,1
1122,b1655,0.0001401018900908964,0.011837228557055863,1.0,1
1123,b1761,0.0001429938422919931,0.01195895480067534,1.0,1
1124,b2901,0.0001565980412938411,0.012515299921815496,1.0,1
1125,b0070,0.00018739406323286446,0.013690707406411932,1.0,1
1126,b0613,0.00015440105399622392,0.012427109579182218,1.0,1
1127,b2092,0.00013843143442934775,0.011766848468324483,1.0,1
1128,b3450,0.00014503145665960239,0.012044150200672408,1.0,1
1129,b2130,0.00011522163576049294,0.010734659674597965,1.0,1
