,gene,JSD,Hellinger,label,Type
1130,b0002,0.011600442229791633,0.10818735867549051,0.0,0
1131,b2784,0.00014586798024396805,0.012078818017303318,1.0,1
1132,b3488,0.00015140501745579784,0.01230583886948434,1.0,1
1133,b0844,0.00015880894824695557,0.01260317192669919,1.0,1
1134,b3843,0.2514930743473481,0.5780524180612236,0.0,0
1135,b4388,0.04451789799692803,0.22623697798821132,0.0,0
1136,b3428,0.00015782247307711292,0.012564118299712539,1.0,1
1137,b1319,0.00014178226435566238,0.011908209857036943,1.0,1
1138,b4106,0.00012395790006523188,0.011134430681254835,1.0,1
1139,b1474,0.00017110084283793723,0.013081866777459558,1.0,1
1140,b3883,0.0001460984684097544,0.012088336373106943,1.0,1
1141,b2025,0.13847269735808737,0.4237952211919296,0.0,0
1142,b0038,0.00014306847906152409,0.011962214293879699,1.0,1
1143,b3567,0.00014562602457508198,0.012068776727957383,1.0,1
1144,b3571,0.00013283664002896215,0.011526712250977048,1.0,1
1145,b0692,0.0001705185562912264,0.013059487967742076,1.0,1
1146,b3875,0.00014404794544066931,0.012003246178406191,1.0,1
1147,b0830,0.0001390879044167559,0.011794405744316937,1.0,1
1148,b0628,0.021473964987437227,0.14818541927032156,0.0,0
1149,b2934,0.00015966113528419939,0.012636622020166938,1.0,1
1150,b1746,0.0001449286689835698,0.012039709816844211,1.0,1
1151,b3966,0.033612812791832584,0.18465006004906556,0.0,0
1152,b3012,0.00016240523468811054,0.012745172877192408,1.0,1
1153,b0403,0.0001399809082646491,0.01183243130362373,1.0,1
1154,b2400,0.2428588915480683,0.5701369955901154,0.0,0
1155,b0085,0.1613783003800607,0.46083250303026474,0.0,0
1156,b4101,0.00014396605568661638,0.011999501227527987,1.0,1
1157,b4323,0.00014866310592946076,0.012193864668609347,1.0,1
1158,b0432,0.00014228975684324636,0.011929720529022487,1.0,1
1159,b0523,0.2540600265255088,0.5780984515406358,0.0,0
1160,b0212,0.0001487150185647343,0.012196153355453621,1.0,1
1161,b0805,0.00014354762405872744,0.011982045134773047,1.0,1
1162,b3176,0.33913269913009036,0.6691333218689319,0.0,0
1163,b0652,0.0001528356977987479,0.012363912074597314,1.0,1
1164,b0084,0.367542160387937,0.6957823994200287,0.0,0
1165,b0588,0.22488900729930594,0.5452549566148991,0.0,0
1166,b1301,0.00014263190552228638,0.011943810045550248,1.0,1
1167,b2288,0.00013431645353531287,0.011590453625176132,1.0,1
1168,b3223,0.00013725730904652427,0.011716871207786802,1.0,1
1169,b0221,0.00016316425222602288,0.012774749502590348,1.0,1
1170,b1662,0.23831591971124616,0.5631523430489775,0.0,0
1171,b2701,0.00014227262448434044,0.011928654270742942,1.0,1
1172,b1684,0.025564695538399452,0.16170672593791177,0.0,0
1173,b3225,0.00014211077173615863,0.011922312985755518,1.0,1
1174,b4090,0.0001417569398253993,0.011907359046501236,1.0,1
1175,b2710,0.00012691558905316894,0.011266825497370032,1.0,1
1176,b0936,0.00013287275149745164,0.011527991160131186,1.0,1
1177,b3715,0.00016544294703566437,0.012863591458532704,1.0,1
1178,b1101,0.0001515267432132199,0.01231048775933209,1.0,1
1179,b2052,0.0001517876403298412,0.012321307318137492,1.0,1
1180,b0463,0.00015396815515187625,0.012409397090524974,1.0,1
1181,b1395,0.00014415120446407178,0.012007330662172926,1.0,1
1182,b1702,0.00014077946819943306,0.011866094481714813,1.0,1
1183,b3750,0.00017252768965395976,0.013136051004974834,1.0,1
1184,b1518,0.00013747524142179948,0.011726193700870158,1.0,1
1185,b1291,0.00014865063453829578,0.01219340020255704,1.0,1
1186,b2035,0.0001411720853586648,0.011882776309243712,1.0,1
1187,b1389,0.00013639744287389515,0.011680115876937515,1.0,1
1188,b0465,0.0001582167010537229,0.012579390294350363,1.0,1
1189,b2997,0.00017947350502725676,0.013398271012792872,1.0,1
1190,b1601,0.00014092161888879548,0.01187213907096272,1.0,1
1191,b4481,0.00015394506169649368,0.012408626164853748,1.0,1
1192,b1519,0.00013101729520668634,0.011447344832669437,1.0,1
1193,b0025,0.2538048299246993,0.5802670906369105,0.0,0
1194,b0054,0.36865101278930246,0.696763632153661,0.0,0
1195,b0077,0.00015808305809764586,0.012574085222314228,1.0,1
1196,b3621,0.00015452486048237672,0.012431878286823501,1.0,1
1197,b0104,0.00014795129063989164,0.012164641033615477,1.0,1
1198,b1469,0.00013693851279983146,0.011703363810770858,1.0,1
1199,b3829,0.014663212600672347,0.12171311395811779,0.0,0
1200,b2796,0.000147259292495801,0.012135930154871398,1.0,1
1201,b0825,0.00014671213286408184,0.012113484894503267,1.0,1
1202,b3525,0.0002158398726021467,0.01469352931209673,1.0,1
1203,b1584,0.00014105536421037525,0.011877795249754122,1.0,1
1204,b1124,0.00015899048474267,0.012610269461488974,1.0,1
1205,b1701,0.0001517022463023941,0.012318074938638669,1.0,1
1206,b4025,0.027745677003191565,0.1680831653875108,0.0,0
1207,b4055,0.0001320253276252664,0.011491369100650885,1.0,1
1208,b1393,0.00013388684381360937,0.011571952585949424,1.0,1
1209,b1896,0.0001312979135688833,0.011459610717590855,1.0,1
1210,b0678,0.0001488294980083369,0.012200890956656057,1.0,1
1211,b3198,0.0005718371146718174,0.023918416927298066,1.0,1
1212,b0615,0.00014867719956919426,0.012194553257730629,1.0,1
1213,b3241,0.00013133729917436053,0.011461217792202385,1.0,1
1214,b2930,0.00014032719220289882,0.01184718684128156,1.0,1
1215,b1441,0.0001800060030594192,0.013418194076472151,1.0,1
1216,b0120,0.00013941143659466286,0.011808152363696785,1.0,1
1217,b2708,0.00017758981987824935,0.013327855967735378,1.0,1
1218,b3945,0.0001520492966793617,0.012332044937784413,1.0,1
1219,b3787,0.00014829539278615866,0.012179008954110882,1.0,1
1220,b2470,0.00014941262186028578,0.01222468903685129,1.0,1
1221,b0720,0.21842031340507545,0.5405806447762493,0.0,0
1222,b2281,0.00013865600753635253,0.011776267659212943,1.0,1
1223,b1012,0.00014820403265429754,0.012175186209576147,1.0,1
1224,b3779,0.00016942551531010357,0.01301753729362266,1.0,1
1225,b1592,0.0001526273250456203,0.012355550576571452,1.0,1
1226,b0343,0.00021974552290126691,0.014827638569511187,1.0,1
1227,b0904,0.0001859944287448688,0.013639585354060424,1.0,1
1228,b0383,0.00014177185891708707,0.011907910732614487,1.0,1
1229,b1025,0.00011440350197105439,0.010696538757065487,1.0,1
1230,b3831,0.00014553185293540933,0.01206479213049321,1.0,1
1231,b2868,0.00013842215699240922,0.011766548888190714,1.0,1
1232,b3665,0.0001580995111627055,0.012575121745574803,1.0,1
1233,b2038,0.00015384130607874036,0.012404507570159918,1.0,1
1234,b0857,0.0001565542647593939,0.012513491331407667,1.0,1
1235,b3727,0.00014073531664723845,0.011864358492553774,1.0,1
1236,b2541,0.00014963175923070885,0.01223363701719113,1.0,1
1237,b2913,0.13191002197234214,0.41356791214052585,0.0,0
1238,b2282,0.00014034906161026892,0.011848080637389976,1.0,1
1239,b2096,0.00018553904859802266,0.01362256513090239,1.0,1
1240,b3960,0.3095256680337729,0.6410222370728864,0.0,0
1241,b2751,0.4249835840776107,0.7484327243649446,0.0,0
1242,b2104,0.00014766793654730554,0.012153096605045516,1.0,1
1243,b0260,0.00015527553299537805,0.012462053995631042,1.0,1
1244,b4265,0.0001505391781747164,0.012270691172938776,1.0,1
1245,b3386,0.00014422926222003172,0.012010601130871072,1.0,1
1246,b3790,0.00014947979185208742,0.012227518711330276,1.0,1
1247,b3477,0.00015296908214072774,0.01236874588909381,1.0,1
1248,b0521,0.00016672848967736042,0.012913763532509441,1.0,1
1249,b0211,0.0001639566900878605,0.012805899844065704,1.0,1
1250,b3617,0.00013628617310544334,0.01167538700008954,1.0,1
1251,b0049,0.00013671161194714506,0.011693466592119317,1.0,1
1252,b0314,0.00018610147013471286,0.013643237117585241,1.0,1
1253,b3907,0.00013632486256934693,0.011676956071742097,1.0,1
1254,b1638,0.05701077948268719,0.25032075022367317,0.0,0
1255,b2065,0.00013400237373699272,0.011577140329941333,1.0,1
1256,b3909,0.00013038239607336018,0.011419649733549512,1.0,1
1257,b2677,0.0001365776846161445,0.011687696092793997,1.0,1
1258,b2053,0.00014179388697919227,0.011908752660094796,1.0,1
1259,b0166,0.2545991503072853,0.5824890945466762,0.0,0
1260,b3918,0.00016296842280791025,0.01276720625052285,1.0,1
1261,b2720,0.0001660394928348075,0.012886854892825858,1.0,1
1262,b3541,0.00013632986621437722,0.011677097936228318,1.0,1
1263,b3447,0.000139178606214034,0.011798290012228633,1.0,1
1264,b2320,0.026284449805468103,0.16354581985377037,0.0,0
1265,b2032,0.00013836780341988127,0.01176417959792399,1.0,1
1266,b3893,0.00014654086963006763,0.012106173546618915,1.0,1
1267,b3578,0.0001457656775050922,0.012074622365880786,1.0,1
1268,b3542,0.00014027183035189865,0.011844881172945583,1.0,1
1269,b3583,0.00014593420495353466,0.012081438091902656,1.0,1
1270,b0653,0.0001559056231930208,0.012487466630699327,1.0,1
1271,b1093,0.3722118453255906,0.7000202545537638,0.0,0
1272,b0861,0.0001704640357987129,0.013057123130236237,1.0,1
1273,b4054,0.00016849483083274596,0.012982142174185175,1.0,1
1274,b4099,0.0001442219695176169,0.012010452248012197,1.0,1
1275,b0308,0.00016256747855438003,0.012751306812268335,1.0,1
1276,b0654,0.00016022539852619935,0.01265927501395785,1.0,1
1277,b4287,0.0001272870785407805,0.011282993643652121,1.0,1
1278,b2882,0.00015713452680213286,0.01253665561325677,1.0,1
1279,b0596,0.00014642978030399612,0.012102058251078488,1.0,1
1280,b2794,0.00014244323669847185,0.011936191869505619,1.0,1
1281,b1679,0.00015371205410012485,0.012399227622665852,1.0,1
1282,b4036,0.00015954031642323856,0.01263225067767764,1.0,1
1283,b2201,0.00013291931887796449,0.011530278559297598,1.0,1
1284,b4042,0.00016852902891465577,0.012983318005300849,1.0,1
1285,b0423,0.23599535016618917,0.5603734677276588,0.0,0
1286,b3224,0.00014785925001117032,0.012160921948888702,1.0,1
1287,b0972,0.00016995225996597975,0.013037740452918329,1.0,1
1288,b0963,0.0001277677879120373,0.011304200094908233,1.0,1
1289,b1744,0.00014763023353869662,0.012151672241496388,1.0,1
1290,b1262,0.33828873961920825,0.6687603177337083,0.0,0
1291,b2711,0.00014016297248502506,0.011840095601078236,1.0,1
1292,b3540,0.00015738352715680316,0.012546562656777784,1.0,1
1293,b2417,0.00015347486639223,0.012389671393831158,1.0,1
1294,b2467,0.00014407206480278803,0.012004274181381414,1.0,1
1295,b4468,0.00014735804593469848,0.012140132588325116,1.0,1
1296,b3915,0.0001632500474988073,0.012778030662956382,1.0,1
1297,b2838,0.24467685699681407,0.5703597338709355,0.0,0
1298,b1661,0.00013950595895795384,0.011812478106721909,1.0,1
1299,b3771,0.2127519535937244,0.5325984593797705,0.0,0
1300,b3577,0.00014919138618709453,0.012215629475147743,1.0,1
1301,b0331,0.00014955186533404524,0.012230462774524714,1.0,1
1302,b4092,0.00013620925475659932,0.011672017223930797,1.0,1
1303,b2893,0.0001423172347772107,0.011930780404348825,1.0,1
1304,b2781,0.000154091887775884,0.012414553025570048,1.0,1
1305,b2716,0.0001472136975750086,0.012134596657744098,1.0,1
1306,b1872,0.00013620805706627344,0.011671978564953476,1.0,1
1307,b0198,0.0001483115694365085,0.012179462926131885,1.0,1
1308,b2179,0.00016143255316172387,0.012707090269396143,1.0,1
1309,b4141,0.00015199808638327242,0.012329945674602067,1.0,1
1310,b3058,0.14455677924249627,0.43574829742083254,0.0,0
1311,b2988,0.00014950849831805665,0.012228648364497803,1.0,1
1312,b2392,0.00012620926897033443,0.011235234573503663,1.0,1
1313,b2705,0.00013656579639566676,0.01168735051577212,1.0,1
1314,b3137,0.000152110629409487,0.012334622803633151,1.0,1
1315,b3735,0.00016192008686098793,0.012725955258883965,1.0,1
1316,b2501,0.00012669592707062417,0.01125639656746749,1.0,1
1317,b2564,0.3412166107031427,0.6705182423111733,0.0,0
1318,b4219,0.0001440257346237689,0.012002012069543523,1.0,1
1319,b0459,0.0001513978905640183,0.01230556787603548,1.0,1
1320,b2264,0.00014374077670260696,0.011990451860009499,1.0,1
1321,b4104,0.0001442373583080335,0.012011116815978919,1.0,1
1322,b3029,0.00017151094110608473,0.013097544227471622,1.0,1
1323,b0638,0.00015948064833656308,0.012629968456709217,1.0,1
1324,b0200,0.00014942023735020187,0.012225022174176889,1.0,1
1325,b2523,0.0001841251706352023,0.013570808593417076,1.0,1
1326,b0186,0.00017086460985988263,0.013073017266535895,1.0,1
1327,b4161,0.00013725508440526145,0.011716795260361004,1.0,1
1328,b4266,0.00013584554766430678,0.011655919500714625,1.0,1
1329,b0933,0.00013793793157671597,0.011745613006796848,1.0,1
1330,b0616,0.00015009369708641405,0.012252484291847401,1.0,1
1331,b0311,0.0001425523693565543,0.011940734434060263,1.0,1
1332,b4321,0.00014846485030167592,0.012185813700447811,1.0,1
1333,b4095,0.00014682074370589681,0.012118202475315937,1.0,1
1334,b0175,0.25593289511939793,0.5828381385594257,0.0,0
1335,b0732,0.00013267386589655772,0.011519588380076206,1.0,1
1336,b0116,0.05617116116075759,0.24586843654884247,0.0,0
1337,b3737,0.00014349374479201063,0.011979935766365243,1.0,1
1338,b2918,0.00014878867693640893,0.012198984667893459,1.0,1
1339,b1391,0.00013806538130870676,0.011751306337953387,1.0,1
1340,b0158,0.00015030394137142207,0.01226095069790667,1.0,1
1341,b3666,0.00014828880200469345,0.012178654614453612,1.0,1
1342,b0325,0.00014594990805747089,0.01208210249722018,1.0,1
1343,b4073,0.00015130568745581364,0.012301840991019986,1.0,1
1344,b2914,0.0001806978149201939,0.013443628762242671,1.0,1
1345,b0429,0.000143009051511857,0.011959795502518002,1.0,1
1346,b4471,0.00014593945556799597,0.012081968210037713,1.0,1
1347,b0425,0.0001592259379238235,0.012619922945842538,1.0,1
1348,b0597,0.00014634798963110277,0.01209846626276508,1.0,1
1349,b1732,0.00014463574652513481,0.012027250474789156,1.0,1
1350,b1798,0.00016525226067122978,0.012856483267498395,1.0,1
1351,b3456,0.0001415052873853931,0.011896877097450628,1.0,1
1352,b2661,0.00017219302901214908,0.01312325157988544,1.0,1
1353,b0887,0.0005825695516781598,0.0241405118794977,1.0,1
1354,b4390,0.00015872409893837058,0.012600019211786988,1.0,1
1355,b2224,0.00015736439512588146,0.01254577748122509,1.0,1
1356,b3182,0.00015106853174937565,0.012292182384834401,1.0,1
1357,b1094,0.3180213138288,0.6490992694160167,0.0,0
1358,b1241,0.0001359437504383566,0.011660104547929881,1.0,1
1359,b0759,0.0001407695653081027,0.01186581005331222,1.0,1
1360,b1901,0.00014517441504291402,0.012050039955839809,1.0,1
1361,b2503,0.00013470630155013006,0.01160696400627932,1.0,1
1362,b1723,0.00016037039969974147,0.01266502192390851,1.0,1
1363,b4094,0.0001392729999471841,0.011802407204127978,1.0,1
1364,b4311,0.00013701741175898392,0.011706429419334972,1.0,1
1365,b0657,0.013736330411389469,0.11807272205582571,0.0,0
1366,b2563,0.010712683994502911,0.10405441637300165,0.0,0
1367,b0349,0.00016390003642366576,0.012803438387356118,1.0,1
1368,b2764,0.34028998715779213,0.6702646079442719,0.0,0
1369,b2574,0.32842614759785743,0.6596193119510966,0.0,0
1370,b0121,0.00013445365049655715,0.011596346649506439,1.0,1
1371,b3919,0.05561021824807559,0.23914304443759626,0.0,0
1372,b1993,0.0001419736567137206,0.011916507734914344,1.0,1
1373,b0335,0.00015350975493109265,0.012391356787301328,1.0,1
1374,b0980,0.0001421728292723619,0.011924878876586126,1.0,1
1375,b4476,0.00015742527406972692,0.012547995409415478,1.0,1
1376,b2263,0.00016774104865057882,0.01295302233670221,1.0,1
1377,b2286,0.00012997482415177204,0.01140154313963615,1.0,1
1378,b3126,0.00013532518161913788,0.011633739512078566,1.0,1
1379,b0353,0.0001401394054907587,0.011839359988220997,1.0,1
1380,b0614,0.00014222427906897785,0.011926780487044573,1.0,1
1381,b4159,0.00015431063820740717,0.012423342194067887,1.0,1
1382,b2989,0.00014318939848968185,0.011967150809351358,1.0,1
1383,b2938,0.0001422042717401458,0.011925978856345429,1.0,1
1384,b0417,0.2811339476623142,0.6108651307718036,0.0,0
1385,b4005,0.1981227480095064,0.516478682310219,0.0,0
1386,b0090,0.3615014689746322,0.6904744701599642,0.0,0
1387,b1817,0.00014248690982578778,0.011938001376605506,1.0,1
1388,b0721,0.00016468677922039138,0.012834126944276237,1.0,1
1389,b0418,0.009294797835118152,0.09675931771337966,0.0,0
1390,b4079,0.0001681605442632323,0.012968799337282606,1.0,1
1391,b1103,0.00014918769838925816,0.012215511537806282,1.0,1
1392,b4152,0.00017250020963819563,0.013135442436635168,1.0,1
1393,b3575,0.00013395501401359215,0.011574951801496886,1.0,1
1394,b3199,0.3537996765136824,0.6830771263610652,0.0,0
1395,b1859,0.00013825125455948378,0.011759104775237464,1.0,1
1396,b0860,0.00014968290237209823,0.012235746023911876,1.0,1
1397,b1109,0.0001742964159137313,0.01320301048198172,1.0,1
1398,b0402,0.00014942676154276171,0.012225319195937157,1.0,1
1399,b3431,0.0001416447191352562,0.011902642605710907,1.0,1
1400,b3908,0.00016568244015216532,0.012873246021145862,1.0,1
1401,b0336,0.00014474035443261385,0.012032026202531848,1.0,1
1402,b2133,0.00012321435610286377,0.011100871156956932,1.0,1
1403,b3291,0.00019387182662221694,0.013925213928622482,1.0,1
1404,b0808,0.0001735547055053889,0.013175297969586214,1.0,1
1405,b2174,0.00013760645451365574,0.011731718108575569,1.0,1
1406,b1475,0.00016947641352024813,0.013019609222453597,1.0,1
1407,b0522,0.30385246433342017,0.6349950699274406,0.0,0
1408,b3952,0.00015418723098606436,0.01241823575004459,1.0,1
1409,b0415,0.27391517462290493,0.6030990992404499,0.0,0
1410,b4245,0.20095426784237053,0.5144644664902904,0.0,0
1411,b0333,0.00016971645403952398,0.013028816674693838,1.0,1
1412,b4269,0.0001660198027592372,0.012886109781631107,1.0,1
1413,b4132,0.00014404151429671256,0.012002780009689488,1.0,1
1414,b0462,0.00015066222437716526,0.01227549309128576,1.0,1
1415,b2780,0.1573595116722165,0.4566264911200135,0.0,0
1416,b2223,0.00014283462958298811,0.01195231124151663,1.0,1
1417,b1247,0.00017808448599900152,0.013346309554985728,1.0,1
1418,b0764,0.0001292455753425161,0.011369453255098218,1.0,1
1419,b1865,0.009429775602410834,0.09749484145644169,0.0,0
1420,b2483,0.00018561983234369433,0.013626191163950002,1.0,1
1421,b0728,0.00015651874062491247,0.012511902399751359,1.0,1
1422,b2028,0.0001480559121262192,0.0121691481702687,1.0,1
1423,b3804,0.2979843885006093,0.6286775339599175,0.0,0
1424,b4289,0.00013425026040146502,0.011587661368912008,1.0,1
1425,b3806,0.0001537289362364499,0.012400015529198125,1.0,1
1426,b0875,0.00016701822231483983,0.012924764526599181,1.0,1
1427,b1492,0.0001563181411924486,0.012504011300277635,1.0,1
1428,b0133,0.0014800273674291302,0.038484405536372474,1.0,1
1429,b3713,0.0002612093553838109,0.01616880445663345,1.0,1
1430,b2481,0.00016958162477296012,0.01302346628417862,1.0,1
1431,b0185,0.43954260382628557,0.7586756456498922,0.0,0
1432,b0765,0.00013991105266478437,0.011829441920309497,1.0,1
1433,b4231,0.0002114942381950382,0.014544388739734496,1.0,1
1434,b0635,0.3814108389032347,0.708928085313576,0.0,0
1435,b4237,0.0001705393061580274,0.01306043291509761,1.0,1
1436,b3972,0.3258363347797232,0.657370617681901,0.0,0
1437,b3544,0.00013047918361427135,0.011423691885687128,1.0,1
1438,b0997,0.0001615514914745691,0.012711383433004896,1.0,1
1439,b3366,0.00012906545243392532,0.011361766405602148,1.0,1
1440,b1123,0.00013638804606411653,0.01167962463520179,1.0,1
1441,b2425,0.01181986408139794,0.10966971293332803,0.0,0
1442,b3062,0.00013222396976403947,0.011499817526330716,1.0,1
1443,b2943,0.00014353269784449116,0.011981606377339698,1.0,1
1444,b0595,0.00014418471958790532,0.012008619685037797,1.0,1
1445,b2763,0.3958092067232986,0.7208868369465854,0.0,0
1446,b0484,0.00015192826749484627,0.012327178594589107,1.0,1
1447,b2374,0.00013280379720971534,0.011524888705466965,1.0,1
1448,b0886,0.019181890152994933,0.1393380820572248,0.0,0
1449,b4146,0.00014223712269674968,0.011927618164152063,1.0,1
1450,b0004,0.1807537000706123,0.48778570961447515,0.0,0
1451,b4139,0.00015120532239406925,0.01229771827475945,1.0,1
1452,b1640,0.00014861230979037684,0.012191963750193043,1.0,1
1453,b0505,0.0001792285277430385,0.013389073756866406,1.0,1
1454,b2256,0.00012177582633828352,0.011035820466754876,1.0,1
1455,b2254,0.00014682751089183468,0.012118441788351388,1.0,1
1456,b2022,0.4043901006556772,0.7283779061891812,0.0,0
1457,b3930,0.00013242511586856548,0.011508596508971602,1.0,1
1458,b3725,0.00014889582531452412,0.012203508871515455,1.0,1
1459,b0153,0.00015770360591366595,0.012559284942961355,1.0,1
1460,b0584,0.00021396383728568283,0.01462903154909177,1.0,1
1461,b4085,0.00014814987995427097,0.012172871663301568,1.0,1
1462,b3996,0.00014131643363653957,0.011889078115308531,1.0,1
1463,b0173,0.2148469751445651,0.537283563698162,0.0,0
1464,b0381,0.00013811407780728576,0.011753466704115029,1.0,1
1465,b0968,0.0002431180888758868,0.015595177310793079,1.0,1
1466,b2344,0.00013963049257280548,0.011817537268982334,1.0,1
1467,b1415,0.00015221164769600804,0.012338757663250257,1.0,1
1468,b0750,0.18629622380985145,0.4945954985411169,0.0,0
1469,b3425,0.0001598780750783825,0.012645556668270932,1.0,1
1470,b3625,0.00013562889170138287,0.011646910230994834,1.0,1
1471,b1814,0.00017768334175791763,0.013331114220974627,1.0,1
1472,b1004,0.0001656428174027724,0.012871680409617578,1.0,1
1473,b0755,0.00014919747979445864,0.012215739851690673,1.0,1
1474,b0509,0.00015970893115836352,0.012638820698742127,1.0,1
1475,b1296,0.00016363828844987864,0.012793225548511832,1.0,1
1476,b2329,0.3634701950795557,0.6920000362066275,0.0,0
1477,b0019,0.00015340447154221722,0.012386881434591485,1.0,1
1478,b2128,0.00015935048118469045,0.012624678353735432,1.0,1
1479,b3630,0.00013308511214805204,0.01153748062938581,1.0,1
1480,b1800,0.00014661619780263318,0.012109795162229984,1.0,1
1481,b3365,0.00013357795417902823,0.011558798731647545,1.0,1
1482,b3894,0.00017816612686822318,0.013349053480348852,1.0,1
1483,b3946,0.00015668654018264895,0.01251887420557782,1.0,1
1484,b2521,0.00014231507231108681,0.01193051200460728,1.0,1
1485,b1606,0.00013670357364300084,0.011693249649701502,1.0,1
1486,b3940,0.011846295979616422,0.10935704921210254,0.0,0
1487,b4232,0.0001701665002729852,0.013045990559967592,1.0,1
1488,b0411,0.00014042311896790273,0.011851210254701405,1.0,1
1489,b2341,0.00017172285605230925,0.013105426695522747,1.0,1
1490,b0066,0.00013887130761249848,0.011785467843984827,1.0,1
1491,b1468,0.00018709440168788077,0.013679568206350945,1.0,1
1492,b3035,0.00014111207581684633,0.011879519055682118,1.0,1
1493,b2373,0.00014366277648892694,0.011987006829769024,1.0,1
1494,b1236,0.00016851911107706872,0.012982961098090832,1.0,1
1495,b2727,0.0001437457428166189,0.011990037871781418,1.0,1
1496,b3416,0.00013443226471552026,0.011595535732603515,1.0,1
1497,b4474,0.0001351235739073818,0.01162526529838762,1.0,1
1498,b0573,0.00014646065662999149,0.012103307729053402,1.0,1
1499,b3639,0.2641776941471274,0.5936467352456357,0.0,0
1500,b3739,0.00016957428566240278,0.013023276179224039,1.0,1
